9.761994217000000162e+01,-6.698879296891391277e-04,1.445151137886567820e-04,-7.847392698749899864e-04,-4.724895358085632324e-01,-6.386413574218737788e-01,9.775582313537597656e+00
9.764038482700000543e+01,6.711040041409432888e-04,-7.330793596338473935e-05,5.322394426912069321e-04,-4.679698348045349121e-01,-6.460878252983081049e-01,9.783791542053222656e+00
9.766051216900000043e+01,-1.959389774128794670e-04,-2.134478709194808927e-04,2.708666143007576466e-04,-4.697720408439636230e-01,-6.446091532707202143e-01,9.781474113464355469e+00
9.768074161600000593e+01,8.085725712589919567e-04,-2.931942290160804445e-04,4.461200151126832312e-04,-4.632250964641571045e-01,-6.472782492637622065e-01,9.774827003479003906e+00
9.770281835800000181e+01,-3.467295609880238771e-04,-1.640747650526464256e-04,-2.598133578430861235e-04,-4.653821587562561035e-01,-6.370947957038867182e-01,9.773991584777832031e+00
9.772129841400000316e+01,-3.114689025096595287e-05,3.180402563884854859e-04,6.113731069490313530e-04,-4.698601961135864258e-01,-6.355422139167773432e-01,9.774207115173339844e+00
9.774143355600000405e+01,1.404278737027198076e-04,-3.179442865075534714e-05,7.349874358624219894e-04,-4.617826342582702637e-01,-6.411394476890551752e-01,9.778141021728515625e+00
9.776171090600000468e+01,-8.707434972166083753e-06,1.613864733371883631e-04,8.004845585674046115e-05,-4.632992744445800781e-01,-6.463882327079760737e-01,9.776166915893554688e+00
9.778225326800000516e+01,3.362100396770983934e-04,-4.608403833117335493e-04,3.608485276345164126e-04,-4.642492532730102539e-01,-6.400557160377490229e-01,9.778606414794921875e+00
9.780461162500000682e+01,6.967481458559632301e-04,1.239706296473741531e-03,-3.450262884143741565e-04,-4.628542065620422363e-01,-6.478834152221667475e-01,9.778628349304199219e+00
9.782257275499999594e+01,1.191802512039430439e-04,-2.707697276491671259e-04,6.460639415308833122e-04,-4.634046256542205811e-01,-6.445965170860278315e-01,9.767101287841796875e+00
9.784281290200000569e+01,-1.593114284332841635e-04,-5.767380353063344955e-04,1.388485106872395494e-04,-4.739713668823242188e-01,-6.400618553161608881e-01,9.778352737426757812e+00
9.786339326700000640e+01,8.297779131680727005e-04,5.938172689639031887e-04,-4.017046594526619261e-04,-4.754976034164428711e-01,-6.435925960540759272e-01,9.775563240051269531e+00
9.788326629499999854e+01,-7.650505867786705494e-04,1.999673986574634639e-04,-2.432379114907235178e-04,-4.615924656391143799e-01,-6.393139958381640620e-01,9.774278640747070312e+00
9.790526133400000219e+01,5.050600739195942879e-04,6.102283441578044135e-05,5.138481501489877701e-04,-4.738485813140869141e-01,-6.431336402893054194e-01,9.775110244750976562e+00
9.792371458799999573e+01,-3.601544594857841730e-04,1.641460694372654232e-04,3.092309634666889906e-04,-4.625282883644104004e-01,-6.372453570365893549e-01,9.780164718627929688e+00
9.794407174200000554e+01,1.006343052722513676e-03,-2.121790894307195869e-04,2.232695987913757834e-04,-4.638778567314147949e-01,-6.364451646804797358e-01,9.775373458862304688e+00
9.796415418099999783e+01,-5.014079506509006023e-04,4.772129468619824540e-04,1.045839744620025158e-03,-4.698354601860046387e-01,-6.379628181457507319e-01,9.782997131347656250e+00
9.798439222800000437e+01,3.712559409905225039e-04,1.712199591565877199e-04,8.493196219205853613e-05,-4.650893211364746094e-01,-6.415242552757250971e-01,9.770552635192871094e+00
9.800641236799999945e+01,-1.227050961460918188e-04,5.241709004621960226e-05,6.130011752247810364e-04,-4.689839482307434082e-01,-6.423246264457690424e-01,9.774163246154785156e+00
9.802493212599999595e+01,7.351980893872678280e-04,-1.957702043000608412e-04,1.758284342940897021e-04,-4.632975459098815918e-01,-6.374981403350817866e-01,9.777170181274414062e+00
9.804559949500000471e+01,5.007321597076952457e-04,1.719490042887628078e-03,-2.987706684507431768e-04,-4.699838459491729736e-01,-6.428222656249987788e-01,9.773947715759277344e+00
9.806588374499999361e+01,-1.163795313914306462e-04,5.489921895787120950e-04,4.759638686664401943e-04,-4.740962386131286621e-01,-6.463564634323107905e-01,9.775475502014160156e+00
9.808601478699999632e+01,-1.496877957833930850e-04,-4.696199612226337737e-04,-3.545989748090505058e-04,-4.624585509300231934e-01,-6.409547328948962397e-01,9.769776344299316406e+00
9.810823773699999606e+01,-4.515346081461757421e-04,3.187836555298417807e-04,9.870369103737171399e-05,-4.661330282688140869e-01,-6.414226293563830561e-01,9.776282310485839844e+00
9.812643837800000313e+01,-6.888514035381376743e-04,4.862088244408368522e-04,-2.925858134403825348e-04,-4.646833837032318115e-01,-6.396594643592822260e-01,9.776650428771972656e+00
9.814672572800000694e+01,1.863793586380779743e-04,4.265692259650676900e-04,-6.202941294759511948e-04,-4.675325155258178711e-01,-6.461302042007434077e-01,9.770599365234375000e+00
9.816692447299999458e+01,1.297695707762613893e-04,3.098958040936852722e-05,2.414148184470832348e-04,-4.635971784591674805e-01,-6.485176682472216791e-01,9.773991584777832031e+00
9.818702871399999310e+01,-1.014072331599891186e-03,-1.498258352512493730e-04,1.728978531900811737e-06,-4.626734852790832520e-01,-6.420831680297839350e-01,9.782660484313964844e+00
9.820935536899999363e+01,-6.314739002846181393e-04,9.735409403219819069e-04,3.084715863224117864e-04,-4.717116355895996094e-01,-6.428799629211413569e-01,9.783846855163574219e+00
9.822758191200000510e+01,2.246552867291029543e-05,1.875614107120783221e-04,8.260917384177446365e-04,-4.671281576156616211e-01,-6.427180171012866206e-01,9.773049354553222656e+00
9.824814797599999849e+01,2.915790246333926916e-04,3.721880784723908793e-04,9.047859348356723785e-04,-4.661006331443786621e-01,-6.424034237861621088e-01,9.771218299865722656e+00
9.826802490500000431e+01,6.477307179011404514e-04,4.097504133824259043e-04,3.243298124289135362e-05,-4.715857207775115967e-01,-6.543983221054064936e-01,9.779764175415039062e+00
9.828821365000000299e+01,6.783294375054538250e-04,1.142290886491537094e-03,-4.850701661780478196e-04,-4.653961062431335449e-01,-6.448519825935351557e-01,9.770491600036621094e+00
9.831063190999999790e+01,6.775516667403280735e-04,9.107667719945311546e-04,4.222478310111798296e-06,-4.600988626480102539e-01,-6.470321416854846186e-01,9.773005485534667969e+00
9.832863744099999792e+01,7.745746406726539135e-04,7.410570979118347168e-04,-2.455730282235981259e-06,-4.700322747230529785e-01,-6.405589580535876459e-01,9.767641067504882812e+00
9.834930981099999769e+01,-4.998373915441334248e-04,7.613725028932095658e-04,1.189769012853503227e-03,-4.675791263580322266e-01,-6.431100964546191401e-01,9.770417213439941406e+00
9.836955295900000351e+01,-2.656952419783920050e-04,-1.495275500928983363e-04,-1.552515022922306982e-04,-4.646455049514770508e-01,-6.414816379547106928e-01,9.778602600097656250e+00
9.838957109400000434e+01,1.691156649030745029e-04,8.788703707978128303e-04,-7.045671809464694154e-04,-4.660062789916992188e-01,-6.488440036773669428e-01,9.773530006408691406e+00
9.841213706199999933e+01,1.110855373553931713e-03,7.421352202072739601e-04,1.871542772278188846e-04,-4.744176268577575684e-01,-6.326367259025561518e-01,9.772091865539550781e+00
9.843000158600000304e+01,8.058169041760265827e-04,-4.874934384133666212e-04,3.171688294969499653e-04,-4.659854173660278320e-01,-6.320281028747546381e-01,9.774675369262695312e+00
9.845040974200000505e+01,-1.230290363309904933e-04,4.159286327194421941e-04,-2.865009009838104790e-04,-4.690765142440795898e-01,-6.427768468856799311e-01,9.779684066772460938e+00
9.847042297800000199e+01,1.513814495410770178e-04,2.852893667295575684e-04,5.743184592574834824e-04,-4.709970951080322266e-01,-6.450399160385119623e-01,9.774712562561035156e+00
9.849097024099999942e+01,-8.632058161310851574e-04,-5.306501407176247709e-07,6.928836228325963020e-06,-4.687263965606689453e-01,-6.378846168518054194e-01,9.777008056640625000e+00
9.851398903199999779e+01,-9.287860593758523464e-04,-3.697242063935847175e-04,-1.098416163586080074e-03,-4.681970775127410889e-01,-6.453732252120959467e-01,9.771664619445800781e+00
9.853177565299999685e+01,1.103448448702692986e-04,5.437737563624979150e-04,4.936278564855455268e-04,-4.725117385387420654e-01,-6.406650543212878413e-01,9.771493911743164062e+00
9.855204510199999390e+01,-2.966936444863677025e-04,-5.609024665318429470e-04,-2.959791163448237557e-05,-4.670930206775665283e-01,-6.372953057289111323e-01,9.783295631408691406e+00
9.857216974300000345e+01,1.068021956598386168e-04,5.877965013496577740e-04,-2.736427704803646153e-04,-4.735974669456481934e-01,-6.408358812332141108e-01,9.776567459106445312e+00
9.859285801400000082e+01,6.217996997293084860e-07,5.395171465352177620e-04,1.451682182960211689e-04,-4.671930968761444092e-01,-6.428909301757800288e-01,9.779760360717773438e+00
9.861425862100000472e+01,3.007284540217369795e-04,-7.086411933414638042e-04,-3.304823476355521787e-04,-4.650228321552276611e-01,-6.451498270034777827e-01,9.773174285888671875e+00
9.863259096999999542e+01,1.954277977347373962e-04,-6.650714931311077689e-05,6.973090348765254021e-04,-4.705435335636138916e-01,-6.407666206359851069e-01,9.770397186279296875e+00
9.865333784300000275e+01,-1.741705054882913828e-04,-4.624399589374660904e-04,3.537291777320206707e-04,-4.702973067760467529e-01,-6.454749107360827631e-01,9.781215667724609375e+00
9.867365409399999976e+01,-4.239732224959880114e-04,-1.467452966608105735e-05,1.137890067184343934e-04,-4.705882370471954346e-01,-6.465833187103259272e-01,9.775707244873046875e+00
9.869373143299999640e+01,3.050515952054411173e-04,6.988956592977045882e-04,-6.538485176861287248e-04,-4.731162190437316895e-01,-6.418650746345507807e-01,9.778580665588378906e+00
9.871582227599999726e+01,8.076996891759335995e-04,2.327949332538991353e-04,-7.065439131110906601e-04,-4.633979499340057373e-01,-6.436395049095141596e-01,9.780090332031250000e+00
9.873444464000000664e+01,-3.749809548025950789e-05,8.998774574138224125e-04,1.542710378998889435e-04,-4.661754071712493896e-01,-6.410261988639819331e-01,9.783461570739746094e+00
9.875457148099999927e+01,-6.547871162183582783e-04,3.739402454812081294e-04,1.232529408298432827e-03,-4.695841372013092041e-01,-6.360908150672900385e-01,9.771358489990234375e+00
9.877495213599999602e+01,4.112423630431294441e-05,1.323473697993904352e-04,9.712020982988177375e-05,-4.660292565822601318e-01,-6.379359364509570307e-01,9.782058715820312500e+00
9.879548439799999926e+01,6.484147161245346069e-04,4.227516183163970709e-04,-1.297710405196995085e-04,-4.744451940059661865e-01,-6.435834765434252924e-01,9.770676612854003906e+00
9.881748693699999819e+01,-1.451207353966310620e-04,-2.480878902133550493e-05,3.129178076051175594e-04,-4.751715362071990967e-01,-6.439939141273486323e-01,9.770365715026855469e+00
9.883618540499999483e+01,-1.636250526644289494e-04,3.018415009137243032e-04,-9.888917702483017338e-05,-4.791798889636993408e-01,-6.416316032409655756e-01,9.769341468811035156e+00
9.885602433100000042e+01,-5.415852065198123455e-04,-2.067704626824707064e-04,-2.400720550213008848e-04,-4.747164249420166016e-01,-6.385262012481677241e-01,9.767199516296386719e+00
9.887662339700000302e+01,-5.454348283819854259e-04,-4.527074634097511116e-05,4.585405113175511360e-04,-4.686280190944671631e-01,-6.461179852485644526e-01,9.786633491516113281e+00
9.889679094100000611e+01,1.238924218341708183e-03,5.449852324090898037e-04,3.445601905696093494e-04,-4.709455072879791260e-01,-6.392816305160510248e-01,9.770607948303222656e+00
9.891855056699999693e+01,-2.285052760271355510e-04,1.512727758381516012e-04,2.243656781502067772e-04,-4.743489325046539307e-01,-6.505767107009875483e-01,9.770323753356933594e+00
9.893689371600000015e+01,-8.589805802330374718e-04,7.670236664125702601e-05,5.494525539688766003e-04,-4.698363542556762695e-01,-6.392902135848986811e-01,9.768885612487792969e+00
9.895725887000000398e+01,3.301769611425697803e-04,4.997986834496259689e-04,-2.000505774049088901e-04,-4.591825306415557861e-01,-6.497139334678637690e-01,9.776226997375488281e+00
9.897768662699999709e+01,-1.154760364443063736e-03,3.029853687621652538e-04,-5.492465570569038391e-04,-4.701075255870819092e-01,-6.448932290077197260e-01,9.779950141906738281e+00
9.899841839900000195e+01,-5.227217334322631359e-04,3.188047558069229668e-04,2.645221538841723854e-04,-4.688222110271453857e-01,-6.437050104141223139e-01,9.778735160827636719e+00
9.902052534300000275e+01,-2.371544105699285865e-04,9.939428418874740601e-04,3.373809522599900983e-05,-4.705508053302764893e-01,-6.512922644615161127e-01,9.772398948669433594e+00
9.903861317899999506e+01,-8.920840919017791748e-04,-9.405617602169513702e-04,3.740714746527374875e-04,-4.663634300231933594e-01,-6.428943276405322260e-01,9.779784202575683594e+00
9.905861121399999547e+01,3.065478231292217970e-04,-1.438932231394573775e-04,3.036901471205055714e-04,-4.735539853572845459e-01,-6.476388573646533198e-01,9.781397819519042969e+00
9.907921967999999424e+01,1.361064096272457391e-05,-6.902541499584914338e-04,-4.574853228405116904e-04,-4.639537036418914795e-01,-6.423158645629870600e-01,9.773084640502929688e+00
9.909952583099999401e+01,-4.631180781871080399e-04,-2.127383777406064623e-05,1.573547197040170431e-04,-4.675917923450469971e-01,-6.444479227066027827e-01,9.779753684997558594e+00
9.912147326699999894e+01,-4.859553882852196693e-04,3.382359136594458737e-05,-8.049902680795639753e-05,-4.682852327823638916e-01,-6.434408426284777827e-01,9.781764984130859375e+00
9.913993662199999335e+01,-5.152465309947729111e-04,2.573228630353695289e-05,-1.212444767588749528e-04,-4.655090868473052979e-01,-6.411242485046374506e-01,9.775267601013183594e+00
9.916043548300000054e+01,-1.931587321450933814e-04,1.238178461790084839e-03,7.704324088990687240e-04,-4.707930088043212891e-01,-6.314150094985949702e-01,9.775971412658691406e+00
9.918063372800000366e+01,1.323857723036780953e-04,-4.381699254736303199e-04,8.943631546571850777e-04,-4.682705104351043701e-01,-6.405147314071643061e-01,9.767539024353027344e+00
9.920075596899999937e+01,-8.550700149498879910e-04,1.185393077321350574e-03,4.849264514632521434e-04,-4.702310264110565186e-01,-6.404999494552600092e-01,9.772637367248535156e+00
9.922270820500000355e+01,1.752794923959299922e-04,2.747549442574380744e-04,-8.416380733251571655e-04,-4.697556793689727783e-01,-6.394103765487658686e-01,9.784813880920410156e+00
9.924124806499999352e+01,-6.799602415412664413e-04,5.492886411957442760e-04,-8.739461190998561006e-05,-4.718490540981292725e-01,-6.405999660491931147e-01,9.783743858337402344e+00
9.926161421899999482e+01,-6.861670408397912979e-05,-2.726774546317757260e-04,-6.756454240530729294e-04,-4.701556861400604248e-01,-6.384485363960253901e-01,9.783732414245605469e+00
9.928192016900000283e+01,2.358529018238186836e-04,3.112863487331193955e-05,-2.408038999419659376e-04,-4.673521816730499268e-01,-6.402830481529223627e-01,9.782192230224609375e+00
9.930206901200000402e+01,-2.611857489682734013e-04,2.070926711894572052e-04,3.206190885975956917e-04,-4.696337878704071045e-01,-6.404151916503894038e-01,9.778839111328125000e+00
9.932435736499999734e+01,2.007117436733096838e-04,2.290753764100372791e-05,3.754095814656463281e-06,-4.696816504001617432e-01,-6.432592272758471674e-01,9.787794113159179688e+00
9.934268511400000534e+01,2.568793133832514286e-04,2.341874787816778910e-04,8.284414652734994888e-04,-4.690859913825988770e-01,-6.454235911369311518e-01,9.776653289794921875e+00
9.936298756399999377e+01,7.184146088548004627e-04,-5.375231557991348881e-05,5.716634332202374935e-04,-4.737211763858795166e-01,-6.467723846435534663e-01,9.774639129638671875e+00
9.938352462699999990e+01,3.714876365847885609e-04,1.328873622696820254e-06,-2.154473040718585253e-04,-4.689242243766784668e-01,-6.398853063583361811e-01,9.785442352294921875e+00
9.940363366699999403e+01,-1.767435169313102961e-04,2.255221188534052264e-04,7.804953493177890778e-04,-4.636275768280029297e-01,-6.518165469169604487e-01,9.787972450256347656e+00
9.942555250200000216e+01,-5.663124029524624348e-04,1.655587693676352501e-03,-2.858424850273879551e-04,-4.681590795516967773e-01,-6.503893733024584956e-01,9.780677795410156250e+00
9.944407196000000226e+01,-5.920478724874556065e-04,-2.667999069672028343e-06,4.054197634104639292e-04,-4.624411463737487793e-01,-6.424106955528247065e-01,9.776377677917480469e+00
9.946434010900000544e+01,9.416487882845103741e-04,8.016192587092518806e-04,1.477008481742813099e-04,-4.641454219818115234e-01,-6.396890878677355952e-01,9.769181251525878906e+00
9.948471016300000258e+01,-7.107686251401901245e-04,-5.177318234927953645e-05,-1.064935422618873417e-04,-4.709156751632690430e-01,-6.433643698692309565e-01,9.780663490295410156e+00
9.950483450400000152e+01,-3.090264799538999796e-04,-4.456064198166132515e-04,-2.991939545609056408e-04,-4.641849994659423828e-01,-6.368871331214892573e-01,9.767966270446777344e+00
9.952790619799999661e+01,-2.844007394742220640e-04,7.413468847516925498e-05,6.069066148484125056e-05,-4.754968881607055664e-01,-6.409804821014392084e-01,9.778878211975097656e+00
9.954559661300000073e+01,-2.536980900913476944e-04,3.706130082719028538e-04,2.950384223368018323e-04,-4.688312113285064697e-01,-6.348343491554248041e-01,9.773295402526855469e+00
9.956601157000000057e+01,1.808853448892477900e-05,-3.946779470425100219e-04,-8.837595232762396336e-04,-4.682986736297607422e-01,-6.414869427680957026e-01,9.784633636474609375e+00
9.958596720200000618e+01,5.812883609905838966e-04,-2.366753760725260594e-04,-6.277913344092667103e-04,-4.679541885852813721e-01,-6.477611064910876459e-01,9.787384033203125000e+00
9.960656946800000355e+01,-6.253243773244321346e-04,-8.855357882566750050e-04,-3.192264994140713323e-04,-4.684481322765350342e-01,-6.387461423873889155e-01,9.768666267395019531e+00
9.962869041300000106e+01,-1.422963978257030249e-04,1.281835138797759468e-04,-3.607183753047138453e-04,-4.729214906692504883e-01,-6.394391655921923823e-01,9.775424003601074219e+00
9.964694465799999534e+01,-3.935427521355450153e-04,2.740552881732584130e-04,7.632464985363185406e-04,-4.743104577064514160e-01,-6.469417214393603510e-01,9.777304649353027344e+00
9.966756192399999748e+01,1.446999667678028345e-04,-4.899477935396135938e-04,-9.590047993697224963e-04,-4.675868153572082520e-01,-6.395583748817431635e-01,9.769641876220703125e+00
9.968787147499999435e+01,2.098008699249476194e-04,-7.502261432819068432e-04,1.239042321685702422e-04,-4.636290371417999268e-01,-6.424065232276904291e-01,9.780816078186035156e+00
9.970810862300000110e+01,6.143546779640018940e-04,3.603765217121690512e-04,-1.055919638019986857e-04,-4.712871015071868896e-01,-6.450421810150134272e-01,9.776881217956542969e+00
9.973024616799999365e+01,4.552556492853909731e-05,5.214856355451048776e-05,8.927530143409967422e-05,-4.618311524391174316e-01,-6.439794301986682123e-01,9.777264595031738281e+00
9.974837820599999816e+01,-5.454133497551083565e-04,-5.879355012439192426e-04,-8.832048624753950942e-04,-4.645631313323974609e-01,-6.439255475997912592e-01,9.771375656127929688e+00
9.976908047800000645e+01,-3.764623252209275961e-04,-1.007306622341275215e-03,-2.829853619914500821e-04,-4.721331000328063965e-01,-6.391639113426196284e-01,9.780776023864746094e+00
9.978937142799999549e+01,1.667749602347612381e-04,5.193120450712739337e-04,-5.237376317381859910e-04,-4.645872116088867188e-01,-6.391336321830737299e-01,9.773304939270019531e+00
9.980951817000000403e+01,-2.370701695326715708e-04,1.570187450852245363e-04,1.205646112794056399e-04,-4.661141037940979004e-01,-6.362944245338427729e-01,9.768066406250000000e+00
9.983196473200000298e+01,-3.903818433173000813e-04,8.743844227865341036e-05,2.034353092312812805e-04,-4.718491435050964355e-01,-6.489594578742968745e-01,9.775685310363769531e+00
9.985016467299999476e+01,-6.682812818326056004e-04,-4.600113607011734897e-04,4.364599008113146370e-04,-4.658688902854919434e-01,-6.419816613197314448e-01,9.777966499328613281e+00
9.986982739100000117e+01,2.743873919826000929e-04,5.398769280873237956e-04,-5.792396841570736062e-04,-4.658263921737670898e-01,-6.376578211784350581e-01,9.771044731140136719e+00
9.989005223700000613e+01,-4.639823164325207472e-04,4.850966433878064837e-05,6.703713443130254745e-04,-4.700963795185089111e-01,-6.413104534149157709e-01,9.774811744689941406e+00
9.991065260300000261e+01,2.265705115860328078e-04,1.158366911113262177e-03,-2.185576449846850201e-04,-4.643501341342926025e-01,-6.402145624160754389e-01,9.772351264953613281e+00
9.993231492399999638e+01,7.710581994615495205e-04,2.687161322683095932e-04,-7.182697299867871134e-05,-4.658736288547515869e-01,-6.487941145896899409e-01,9.774901390075683594e+00
9.995170542799999680e+01,-1.098771172109991312e-04,-7.182192639447748661e-04,5.056783265899875629e-05,-4.633828997611999512e-01,-6.436967849731433100e-01,9.772871971130371094e+00
9.997211368400000708e+01,-3.066987264901399612e-04,1.283315214095637473e-04,2.660620957612991333e-04,-4.685210585594177246e-01,-6.481543779373156733e-01,9.773007392883300781e+00
9.999244613599999809e+01,-8.886719297152012587e-05,-9.649535058997554528e-06,1.372461847495287657e-04,-4.637627303600311279e-01,-6.463782191276538081e-01,9.771407127380371094e+00
1.000129965990000045e+02,-9.282545943278819323e-05,1.703972811810671741e-04,-4.702146979980170727e-04,-4.622305631637573242e-01,-6.427483558654772944e-01,9.785646438598632812e+00
1.000350195390000039e+02,3.711580648086965084e-04,4.829330719076095927e-04,-7.338403374888003957e-04,-4.652296602725982666e-01,-6.358618736267077631e-01,9.775971412658691406e+00
1.000530899740000024e+02,2.283499725308502093e-06,-1.222252321895211393e-04,4.511162405833601952e-04,-4.685322642326354980e-01,-6.412652730941760248e-01,9.777276992797851562e+00
1.000735778340000053e+02,-4.592010518535971642e-04,3.704789924086079005e-05,6.173714646138250828e-04,-4.580042362213134766e-01,-6.364920735359179682e-01,9.774204254150390625e+00
1.000936328720000006e+02,1.799875026335939765e-04,2.915677032433450222e-04,-1.239868142874911699e-04,-4.661242961883544922e-01,-6.455113291740405268e-01,9.777003288269042969e+00
1.001141731350000015e+02,-2.681001205928623676e-04,2.308335097040980241e-04,-6.810168852098286152e-04,-4.702082276344299316e-01,-6.480314135551440424e-01,9.775513648986816406e+00
1.001361486720000045e+02,2.105921157635748386e-04,2.814273830153978345e-05,-8.966316818259656429e-05,-4.641647338867187500e-01,-6.409631967544543452e-01,9.774547576904296875e+00
1.001541766050000035e+02,-4.726780462078750134e-04,3.845428000204265795e-05,6.096901779528706588e-05,-4.686943888664245605e-01,-6.403367519378649897e-01,9.772051811218261719e+00
1.001743239470000049e+02,-6.345229339785873890e-04,-1.060208654962480068e-03,-8.125243766698855849e-06,-4.669439792633056641e-01,-6.437065601348864741e-01,9.773711204528808594e+00
1.001949394140000038e+02,2.356397890252992511e-04,-8.938343962654471397e-04,8.282393537228937858e-05,-4.659965038299560547e-01,-6.394662261009204096e-01,9.772852897644042969e+00
1.002148689450000063e+02,3.040840092580765486e-04,-7.127032149583101273e-04,-1.686864125076680562e-04,-4.682359993457794189e-01,-6.488628387451159663e-01,9.780699729919433594e+00
1.002367715780000026e+02,-2.993017260450869799e-04,3.567000967450440472e-04,3.045801422558724338e-04,-4.663602113723754883e-01,-6.448034048080432123e-01,9.784405708312988281e+00
1.002554877470000037e+02,-7.199264655355364084e-05,-3.359658876433969628e-04,-1.005512545816600323e-03,-4.640290141105651855e-01,-6.448588371276843256e-01,9.772934913635253906e+00
1.002758612009999979e+02,-1.432414865121245384e-04,2.420122036710381779e-04,1.950368750840425220e-04,-4.740527570247650146e-01,-6.434862017631518549e-01,9.779109001159667969e+00
1.002960606460000008e+02,-7.959356880746781826e-04,8.077060920186339454e-05,-1.105399423977360265e-04,-4.679631292819976807e-01,-6.418594121932971186e-01,9.769363403320312500e+00
1.003161456859999987e+02,2.075457305181771517e-04,3.438006388023495674e-04,-1.998392253881320899e-04,-4.651119112968444824e-01,-6.470224261283862299e-01,9.765154838562011719e+00
1.003381852259999931e+02,3.826864704024046659e-04,-4.085963155375801030e-05,-6.336867227219045162e-04,-4.706511497497558594e-01,-6.397858858108508295e-01,9.774332046508789062e+00
1.003569512969999948e+02,-6.556794978678226471e-04,2.017883380176499486e-04,8.450567838735875757e-05,-4.649716317653656006e-01,-6.423310637474047846e-01,9.776372909545898438e+00
1.003769194300000009e+02,1.151721298811025918e-04,-1.741830637911334634e-04,1.100219742511401293e-05,-4.622407555580139160e-01,-6.303766965866076655e-01,9.776838302612304688e+00
1.003970024700000039e+02,-4.607081937137991190e-04,1.298900315305218372e-04,2.335563476663082567e-04,-4.674651324748992920e-01,-6.425135731697070307e-01,9.772325515747070312e+00
1.004175242320000052e+02,2.741566568147391081e-04,5.408528377301990986e-04,8.762002835283049125e-05,-4.719425737857818604e-01,-6.389946937561022944e-01,9.777066230773925781e+00
1.004392326549999979e+02,-2.170221341657452285e-05,-7.482129731215536594e-04,1.003637516987510974e-04,-4.712177217006683350e-01,-6.391199827194201655e-01,9.771712303161621094e+00
1.004575918050000070e+02,1.513670285930857062e-04,-2.779439382720738649e-04,1.695503015071153912e-04,-4.643593728542327881e-01,-6.387899518012988276e-01,9.773915290832519531e+00
1.004781353679999967e+02,5.029734456911683083e-04,1.369633013382554054e-03,2.500628761481492085e-04,-4.673690199851989746e-01,-6.363281607627856440e-01,9.771685600280761719e+00
1.004979690939999983e+02,1.724081812426447868e-04,-2.402421378064901450e-04,-6.336349761113524437e-04,-4.699349105358123779e-01,-6.471672654151904291e-01,9.773090362548828125e+00
1.005183827510000043e+02,-2.278503816341981292e-04,2.054166980087756568e-04,-5.349094863049685955e-04,-4.673290252685546875e-01,-6.418642401695239252e-01,9.768205642700195312e+00
1.005410743249999967e+02,5.008139996789395809e-04,4.848378011956837209e-06,2.150565560441464186e-04,-4.666424095630645752e-01,-6.390879154205310053e-01,9.768182754516601562e+00
1.005590092529999993e+02,-5.770099232904613018e-04,6.968181696720418604e-05,-2.650844398885965347e-04,-4.609821140766143799e-01,-6.454752087593066401e-01,9.769797325134277344e+00
1.005793209039999994e+02,-4.655796510633081198e-04,5.224427441135048866e-04,-2.991456713061780280e-04,-4.606512188911437988e-01,-6.357455849647509760e-01,9.772243499755859375e+00
1.005997014579999984e+02,9.263709071092307568e-04,1.302419696003198895e-04,1.561981334816664186e-04,-4.663501083850860596e-01,-6.430408954620349116e-01,9.773087501525878906e+00
1.006197120939999934e+02,-7.276886608451604843e-04,2.828564902301878821e-04,7.884320220910012722e-04,-4.588133394718170166e-01,-6.356153488159167475e-01,9.772894859313964844e+00
1.006421258539999997e+02,7.483332301490008831e-04,1.147210059571080994e-04,8.794579771347343922e-04,-4.615441560745239258e-01,-6.377333402633654780e-01,9.767202377319335938e+00
1.006604693029999993e+02,2.193538675783202052e-04,3.703040129039437121e-04,2.931426861323415691e-04,-4.656879901885986328e-01,-6.400655508041369623e-01,9.781949996948242188e+00
1.006804003339999980e+02,-1.031422871164977551e-04,1.008798833936452866e-03,-1.740344596328215166e-04,-4.661757946014404297e-01,-6.446551680564868159e-01,9.766486167907714844e+00
1.007011598079999999e+02,-1.739829604048281908e-04,6.395730888471006263e-04,-1.173860859125852585e-03,-4.647626280784606934e-01,-6.447456479072558588e-01,9.778910636901855469e+00
1.007208839289999958e+02,-3.423512098379433155e-04,4.886582610197365284e-04,-2.083403960568830913e-04,-4.702348113059997559e-01,-6.430063843727099604e-01,9.778952598571777344e+00
1.007429125689999978e+02,-9.305214043706655502e-04,4.225878219585866278e-04,4.687709733843802864e-04,-4.689511656761169434e-01,-6.377562284469592280e-01,9.778560638427734375e+00
1.007617024409999971e+02,3.648389829322695732e-04,4.708890919573604518e-04,-2.957518445327878540e-04,-4.721795916557312012e-01,-6.443408131599414057e-01,9.789698600769042969e+00
1.007821348979999954e+02,-3.531063557602465153e-04,-9.961622708942737090e-05,2.791593433357775211e-04,-4.663652181625366211e-01,-6.389141678810107416e-01,9.771014213562011719e+00
1.008020887309999978e+02,-8.816385161480866373e-06,2.069940819637850198e-04,2.675596042536199093e-04,-4.726571440696716309e-01,-6.468510031700122065e-01,9.772468566894531250e+00
1.008220447639999975e+02,-5.360583891160786152e-04,6.928925868123769760e-04,2.904559732996850186e-05,-4.644920229911804199e-01,-6.485931277275073237e-01,9.779503822326660156e+00
1.008443991200000056e+02,-1.845390652306377888e-04,-6.555821164511138740e-05,3.902702592313289642e-04,-4.616214036941528320e-01,-6.401743292808520502e-01,9.773510932922363281e+00
