5.898774289100000345e+01,4.954252243041992188e+00
5.908853937800000011e+01,4.937043666839599609e+00
5.918983829100000094e+01,4.913790702819824219e+00
5.929200644899999872e+01,4.896781444549560547e+00
5.939295644399999929e+01,4.885119438171386719e+00
5.949398804300000165e+01,4.879805564880371094e+00
5.959502774199999919e+01,4.882730960845947266e+00
5.969726690299999916e+01,4.889254093170166016e+00
5.979871232400000025e+01,4.898147106170654297e+00
5.990012094200000092e+01,4.908962249755859375e+00
6.000168356900000077e+01,4.916931629180908203e+00
6.010271936800000248e+01,4.926129817962646484e+00
6.020407298399999974e+01,4.940146923065185547e+00
6.030551970399999817e+01,4.951467037200927734e+00
6.040681601699999703e+01,4.960408687591552734e+00
6.050764310600000329e+01,4.969851016998291016e+00
6.060933873900000179e+01,4.978456020355224609e+00
6.071068265400000286e+01,4.974881172180175781e+00
6.081248429299999714e+01,4.967964649200439453e+00
6.091330988200000007e+01,4.951643943786621094e+00
6.101442078499999866e+01,4.928820133209228516e+00
6.111527107500000255e+01,4.901726722717285156e+00
6.121692280599999947e+01,4.874098300933837891e+00
6.131805280999999752e+01,4.865181922912597656e+00
6.141935352299999806e+01,4.867639541625976562e+00
6.152092615000000109e+01,4.873100757598876953e+00
6.162225196400000016e+01,4.876641273498535156e+00
6.172323996099999732e+01,4.891335964202880859e+00
6.182464497899999856e+01,4.887410163879394531e+00
6.192621930600000013e+01,4.881966114044189453e+00
6.202763982500000139e+01,4.884553432464599609e+00
6.212819439999999815e+01,4.898179531097412109e+00
6.222947621200000157e+01,4.915112495422363281e+00
6.233080702600000222e+01,4.934784889221191406e+00
6.243221974499999760e+01,4.945418834686279297e+00
6.253325214400000220e+01,4.950101375579833984e+00
6.263439874899999893e+01,4.954072952270507812e+00
6.273570726300000189e+01,4.956117153167724609e+00
6.283736669400000352e+01,4.959602832794189453e+00
6.293900592499999647e+01,4.964852809906005859e+00
6.304051594799999947e+01,4.971997261047363281e+00
6.314122333099999906e+01,4.984850406646728516e+00
6.324262055399999838e+01,4.996261119842529297e+00
6.334400577899999973e+01,5.017608165740966797e+00
6.344537680199999841e+01,5.035502433776855469e+00
6.354630500199999688e+01,5.047276020050048828e+00
6.364787593599999838e+01,5.052232742309570312e+00
6.374933076399999976e+01,5.049368381500244141e+00
6.385032986800000288e+01,5.041792392730712891e+00
6.395196080499999880e+01,5.037891387939453125e+00
6.405344083399999988e+01,5.035010814666748047e+00
6.415437863500000049e+01,5.027717113494873047e+00
6.425568405500000324e+01,5.031251907348632812e+00
6.435719018499999322e+01,5.034441471099853516e+00
6.445839859999999533e+01,5.040384769439697266e+00
6.455938940400000092e+01,5.046753406524658203e+00
6.466083693100000573e+01,5.047361850738525391e+00
6.476226045699999645e+01,5.045907497406005859e+00
6.486396209699999815e+01,5.038742065429687500e+00
6.496526431700000614e+01,5.024662971496582031e+00
6.506967379699999299e+01,5.009088039398193359e+00
6.517501032500000235e+01,4.993161678314208984e+00
6.527603903000000685e+01,4.978657722473144531e+00
6.537716764099999978e+01,4.968486785888671875e+00
6.547792683299999794e+01,4.968558311462402344e+00
6.557965757499999881e+01,4.981891155242919922e+00
6.568057487500000491e+01,5.001999378204345703e+00
6.578174218799999551e+01,5.017460346221923828e+00
6.588282149600000537e+01,5.034009456634521484e+00
6.598386790300000371e+01,5.045116901397705078e+00
6.608713012299999434e+01,5.048833370208740234e+00
6.618785021300000437e+01,5.044600963592529297e+00
6.628950865100000556e+01,5.034110546112060547e+00
6.639059806000000208e+01,5.022546768188476562e+00
6.649183737699999597e+01,5.011871814727783203e+00
6.659294168600000319e+01,5.003484249114990234e+00
6.669418010299999366e+01,4.998858451843261719e+00
6.679626436300000591e+01,4.995316982269287109e+00
6.689681834399999616e+01,4.994235515594482422e+00
6.699789205199999742e+01,4.987084865570068359e+00
6.711580622799999674e+01,4.978189945220947266e+00
6.720113432499999817e+01,4.972274303436279297e+00
6.730205992499999468e+01,4.961587429046630859e+00
6.740365076000000499e+01,4.958358764648437500e+00
6.750481437300000209e+01,4.966623306274414062e+00
6.760575137399999335e+01,4.977627277374267578e+00
6.770746391400000164e+01,4.979220390319824219e+00
6.780857422399999734e+01,4.984623908996582031e+00
6.790985674300000596e+01,4.976743221282958984e+00
6.801092845099999806e+01,4.965585231781005859e+00
6.811272799600000383e+01,4.957868576049804688e+00
6.821431263099999853e+01,4.955398559570312500e+00
6.831563225200000034e+01,4.958564758300781250e+00
6.841683196600000372e+01,4.950938224792480469e+00
6.851817738799999802e+01,4.942330837249755859e+00
6.861959921400000439e+01,4.938452720642089844e+00
6.872099913899999990e+01,4.943116188049316406e+00
6.882244736600000579e+01,4.947369098663330078e+00
6.892324806000000592e+01,4.977586269378662109e+00
6.902465148500000680e+01,5.008123397827148438e+00
6.912673564499999657e+01,5.028415679931640625e+00
6.922780435299999624e+01,5.041038513183593750e+00
6.932898856699999612e+01,5.046101570129394531e+00
6.943032088799999713e+01,5.055274963378906250e+00
6.953237794700000052e+01,5.058182239532470703e+00
6.963377077100000179e+01,5.053080081939697266e+00
6.973493328399999314e+01,5.043039798736572266e+00
6.983651901800000417e+01,5.026924610137939453e+00
6.993729541099999381e+01,5.009005546569824219e+00
7.003915585999999394e+01,4.989961147308349609e+00
7.014030947199999844e+01,4.978001117706298828e+00
7.024137037900000280e+01,4.974551200866699219e+00
7.034260549500000081e+01,4.968976020812988281e+00
7.044406062299999860e+01,4.954224586486816406e+00
7.054517283299999519e+01,4.943494319915771484e+00
7.064614583600000230e+01,4.932884693145751953e+00
7.074745955599999547e+01,4.918172359466552734e+00
7.084863966999999718e+01,4.891314029693603516e+00
7.094978088099999525e+01,4.874187946319580078e+00
7.105111400299999502e+01,4.864568233489990234e+00
7.115236151999999947e+01,4.857934474945068359e+00
7.125316542999999569e+01,4.847451210021972656e+00
7.135459807600000204e+01,4.847231864929199219e+00
7.145603812199999538e+01,4.841428756713867188e+00
7.155706644699999686e+01,4.838040351867675781e+00
7.165877360700000054e+01,4.841858863830566406e+00
7.175978633100000081e+01,4.851085186004638672e+00
7.186106236899999544e+01,4.862866878509521484e+00
7.196241571100000556e+01,4.869397640228271484e+00
7.206366934800000479e+01,4.871070384979248047e+00
7.216507599199999845e+01,4.874650478363037109e+00
7.226620422199999894e+01,4.888648509979248047e+00
7.236754736299999990e+01,4.904087066650390625e+00
7.246895730800000024e+01,4.924775600433349609e+00
7.257009283899999730e+01,4.952523708343505859e+00
7.267135207500000149e+01,4.985853672027587891e+00
7.277341775399999335e+01,5.010333538055419922e+00
7.287508991200000708e+01,5.020539760589599609e+00
7.297597973000000593e+01,5.016558647155761719e+00
7.307707025800000622e+01,4.997453689575195312e+00
7.317904663199999504e+01,4.964466571807861328e+00
7.327971433800000511e+01,4.914955615997314453e+00
7.338082526799999528e+01,4.870630741119384766e+00
7.348231081599999470e+01,4.821619033813476562e+00
7.358315233099999375e+01,4.778512001037597656e+00
7.368448627200000089e+01,4.738574504852294922e+00
7.378572970800000519e+01,4.712126255035400391e+00
7.388709174999999618e+01,4.675998687744140625e+00
7.398810147400000403e+01,4.650294303894042969e+00
7.408943661499999678e+01,4.625721454620361328e+00
7.419147399199999882e+01,4.610568523406982422e+00
7.429185108400000104e+01,4.610776424407958984e+00
7.439347793899999317e+01,4.627731323242187500e+00
7.449511579599999322e+01,4.657766819000244141e+00
7.459628592800000035e+01,4.694591999053955078e+00
7.469742395900000531e+01,4.751072883605957031e+00
7.479859649099999785e+01,4.820867538452148438e+00
7.489982632699999954e+01,4.883460044860839844e+00
7.500237332999999751e+01,4.934302330017089844e+00
7.510608119399999794e+01,4.973888874053955078e+00
7.520681240300000070e+01,4.996289253234863281e+00
7.530736680399999727e+01,5.006499290466308594e+00
7.540871514500000217e+01,5.006062984466552734e+00
7.550964096500000267e+01,4.999373435974121094e+00
7.561113621399999829e+01,4.994463920593261719e+00
7.571216683900000533e+01,4.989399909973144531e+00
7.581355348200000321e+01,4.982393741607666016e+00
7.591465121100000601e+01,4.987030029296875000e+00
7.601589344699999629e+01,4.987425327301025391e+00
7.611714948300000572e+01,4.983862876892089844e+00
7.621952137799999605e+01,4.979681491851806641e+00
7.631983636600000409e+01,4.979122638702392578e+00
7.642192104500000482e+01,4.975093841552734375e+00
7.652531299300000001e+01,4.968774318695068359e+00
7.662731666800000596e+01,4.959748744964599609e+00
7.672769245899999646e+01,4.949191570281982422e+00
7.682839556700000117e+01,4.942196846008300781e+00
7.692964860399999338e+01,4.937510967254638672e+00
7.703117855499999678e+01,4.943921089172363281e+00
7.713203147100000479e+01,4.955008506774902344e+00
7.723368042799999955e+01,4.966615676879882812e+00
7.733478435700000375e+01,4.978610992431640625e+00
7.743609549599999298e+01,4.984106063842773438e+00
7.753738963499999670e+01,4.982791423797607422e+00
7.763843436099999451e+01,4.970916271209716797e+00
7.773951158799999916e+01,4.952312946319580078e+00
7.784087143000000708e+01,4.939927577972412109e+00
7.794232917700000485e+01,4.933858394622802734e+00
7.804340110399999730e+01,4.930753231048583984e+00
7.814462863999999342e+01,4.926522254943847656e+00
7.824603008399999737e+01,4.920740127563476562e+00
7.834730732200000602e+01,4.911914348602294922e+00
7.844877686899999958e+01,4.910398960113525391e+00
7.855082504700000356e+01,4.914117813110351562e+00
7.865151785499999448e+01,4.919090747833251953e+00
7.875296880099999441e+01,4.921145915985107422e+00
7.885408883099999855e+01,4.917469978332519531e+00
7.895534336800000119e+01,4.912588596343994141e+00
7.905637069300000519e+01,4.902695655822753906e+00
7.915770883400000457e+01,4.894171714782714844e+00
7.925905337599999712e+01,4.891100406646728516e+00
7.936066913300000181e+01,4.891478061676025391e+00
7.946149685000000318e+01,4.896244525909423828e+00
7.956325561399999913e+01,4.898189067840576172e+00
7.966406242899999768e+01,4.899991989135742188e+00
7.976559558200000311e+01,4.901344299316406250e+00
7.986748155300000462e+01,4.901281833648681641e+00
7.996841097499999762e+01,4.909166812896728516e+00
8.007027584499999762e+01,4.920702934265136719e+00
8.017132867300000498e+01,4.933114528656005859e+00
8.027284372399999768e+01,4.941326141357421875e+00
8.037374294399999997e+01,4.943427085876464844e+00
8.047480847299999596e+01,4.947273731231689453e+00
8.057604891100000088e+01,4.951656341552734375e+00
8.067727854800000387e+01,4.954260349273681641e+00
8.077934632800000259e+01,4.955432415008544922e+00
8.088022314699999527e+01,4.954469680786132812e+00
8.098168469600000208e+01,4.949504375457763672e+00
8.108277392600000155e+01,4.946504592895507812e+00
8.118396886099999676e+01,4.941726684570312500e+00
8.128533750500000110e+01,4.938963890075683594e+00
8.138630402900000149e+01,4.941857814788818359e+00
8.148774617700000533e+01,4.947096347808837891e+00
8.158855409199999542e+01,4.951341629028320312e+00
8.168978202899999985e+01,4.949829578399658203e+00
8.179130708099999936e+01,4.945353507995605469e+00
8.189310734800000091e+01,4.945031166076660156e+00
8.199418877700000508e+01,4.948519706726074219e+00
8.209560892400000398e+01,4.943051815032958984e+00
8.219654884599999889e+01,4.934320926666259766e+00
8.229789178900000479e+01,4.918235778808593750e+00
8.239905842299999961e+01,4.885181427001953125e+00
8.250055747400000428e+01,4.833170413970947266e+00
8.260190961799999343e+01,4.764811992645263672e+00
8.270361507900000220e+01,4.695345401763916016e+00
8.280551745100000005e+01,4.616037845611572266e+00
8.290655897899999616e+01,4.541921615600585938e+00
8.300772911299999635e+01,4.468088626861572266e+00
8.310900895199999638e+01,4.395532131195068359e+00
8.321024418999999739e+01,4.327626228332519531e+00
8.331284099699999501e+01,4.271282196044921875e+00
8.342162442500000452e+01,4.204639911651611328e+00
8.351484864799999741e+01,4.111641883850097656e+00
8.361616109000000563e+01,4.016319751739501953e+00
8.371756833599999936e+01,3.941579341888427734e+00
8.381897508199999436e+01,3.872489690780639648e+00
8.391976679600000466e+01,3.812912940979003906e+00
8.402118294299999945e+01,3.752235889434814453e+00
8.412224127099999293e+01,3.686178684234619141e+00
8.422395193299999505e+01,3.590507984161376953e+00
8.432544058400000608e+01,3.496340513229370117e+00
8.442632500300000231e+01,3.414799690246582031e+00
8.452769184699999983e+01,3.357748985290527344e+00
8.462851066300000014e+01,3.309906005859375000e+00
8.472993850999999665e+01,3.264621257781982422e+00
8.483134555700000590e+01,3.213061809539794922e+00
8.493310932100000343e+01,3.166789770126342773e+00
8.503663787700000398e+01,3.080198526382446289e+00
8.513983201599999973e+01,3.018034458160400391e+00
8.523879393599999332e+01,2.955574512481689453e+00
8.534058950200000027e+01,2.901290178298950195e+00
8.544091809299999341e+01,2.845940113067626953e+00
8.554210372699999709e+01,2.767263889312744141e+00
8.564343997000000286e+01,2.697316169738769531e+00
8.574459540300000526e+01,2.637494802474975586e+00
8.584620155999999724e+01,2.580314397811889648e+00
8.594726028799999540e+01,2.537133932113647461e+00
8.604837041899999406e+01,2.491034507751464844e+00
8.615009598199999630e+01,2.448793172836303711e+00
8.625124631500000305e+01,2.397872209548950195e+00
8.635351280499999405e+01,2.345638275146484375e+00
8.645446012799999380e+01,2.287275314331054688e+00
8.655561716100000069e+01,2.214266300201416016e+00
8.665675359300000480e+01,2.144269943237304688e+00
8.675792662800000699e+01,2.061835050582885742e+00
8.685929057200000614e+01,1.964073657989501953e+00
8.696024669400000562e+01,1.891692876815795898e+00
8.706234907699999326e+01,1.823479771614074707e+00
8.716392263199999491e+01,1.733150959014892578e+00
8.726487783000000320e+01,1.649499535560607910e+00
8.736636534999999526e+01,1.585141658782958984e+00
8.746753435300000490e+01,1.520667672157287598e+00
8.756847874499999307e+01,1.478755712509155273e+00
8.766993256199999962e+01,1.421886324882507324e+00
8.777159689100000151e+01,1.368078708648681641e+00
8.787282619699999486e+01,1.303245902061462402e+00
8.797280594699999767e+01,1.227459788322448730e+00
8.807418866099999377e+01,1.169428944587707520e+00
8.817537096499999905e+01,1.129381656646728516e+00
8.827712539899999911e+01,1.088873267173767090e+00
8.837853231399999743e+01,1.042866349220275879e+00
8.847964641400000119e+01,9.717536568641662598e-01
8.858122363900000096e+01,9.106774330139160156e-01
8.868256114999999795e+01,8.522430658340454102e-01
8.878385165999999629e+01,8.021485209465026855e-01
8.888548068699999760e+01,7.470712661743164062e-01
8.898662738900000591e+01,6.905767917633056641e-01
8.908764758399999550e+01,6.219403743743896484e-01
8.918876128499999822e+01,5.601358413696289062e-01
8.929015299900000002e+01,4.983907341957092285e-01
8.939154411399999844e+01,4.457312524318695068e-01
8.949297412999999324e+01,3.896802067756652832e-01
8.959510318300000620e+01,3.241274058818817139e-01
8.969659550299999751e+01,2.575710713863372803e-01
8.979758539700000597e+01,1.969577670097351074e-01
8.989893290899999556e+01,1.363584399223327637e-01
9.000043743000000518e+01,8.513188362121582031e-02
9.010181304399999647e+01,6.200131028890609741e-04
9.020278093599999636e+01,-7.431314885616302490e-02
9.030410564800000373e+01,-1.580172181129455566e-01
9.040597098700000345e+01,-2.333048880100250244e-01
9.050681147299999907e+01,-3.061293363571166992e-01
9.060768466099999330e+01,-3.741839528083801270e-01
9.070926558499999715e+01,-4.553061127662658691e-01
9.081076360500000533e+01,-5.450354814529418945e-01
9.091181710300000418e+01,-6.479848623275756836e-01
9.101312941300000148e+01,-7.342155575752258301e-01
9.111418901099999346e+01,-8.135397434234619141e-01
9.121600514700000417e+01,-9.384253025054931641e-01
9.131692293700000107e+01,-1.027774691581726074e+00
9.141850616199999990e+01,-1.053107857704162598e+00
9.151974596899999881e+01,-1.063011646270751953e+00
9.162088857099999473e+01,-1.062971711158752441e+00
9.172238239099999646e+01,-1.070841789245605469e+00
9.182338038499999300e+01,-1.076920628547668457e+00
9.192505461400000399e+01,-1.078727126121520996e+00
9.202618671499999436e+01,-1.076845884323120117e+00
9.212730471599999760e+01,-1.071203947067260742e+00
9.222890724200000534e+01,-1.065366983413696289e+00
9.233004534299999477e+01,-1.054322838783264160e+00
9.243168897099999981e+01,-1.041459321975708008e+00
9.253283167300000400e+01,-1.026474356651306152e+00
9.263386236899999915e+01,-1.010456800460815430e+00
9.273472665600000653e+01,-1.003616213798522949e+00
9.283634648299999981e+01,-9.998491406440734863e-01
9.293767459400000064e+01,-9.956896901130676270e-01
9.303860038499999519e+01,-9.917529821395874023e-01
9.314095184900000390e+01,-9.785368442535400391e-01
9.324212215199999321e+01,-9.748341441154479980e-01
9.334345816399999762e+01,-9.664540290832519531e-01
9.344511299200000565e+01,-9.547805786132812500e-01
9.354604698299999654e+01,-9.392328858375549316e-01
9.364701087599999596e+01,-9.313179254531860352e-01
9.374841749099999788e+01,-9.290961623191833496e-01
9.385012392199999454e+01,-9.253986477851867676e-01
9.395060138899999913e+01,-9.206377267837524414e-01
9.405231772099999432e+01,-9.213511943817138672e-01
9.415324821199999406e+01,-9.278659820556640625e-01
9.425436051200000520e+01,-9.259385466575622559e-01
9.435530720399999893e+01,-9.207460284233093262e-01
9.445699113300000249e+01,-9.142377972602844238e-01
9.455813873600000363e+01,-9.074062108993530273e-01
9.465960265399999685e+01,-8.945784568786621094e-01
9.476078095799999801e+01,-8.769090771675109863e-01
9.486225867699999981e+01,6.342172622680664062e-03
9.496418341899999405e+01,2.063542604446411133e-02
9.506601825600000666e+01,3.135234117507934570e-02
9.516836791999999434e+01,4.478782415390014648e-02
9.526936583799999880e+01,5.638176202774047852e-02
9.537067948099999626e+01,6.782644987106323242e-02
9.547220073399999762e+01,7.557946443557739258e-02
9.557317585900000267e+01,7.897752523422241211e-02
9.567451860299999566e+01,8.492970466613769531e-02
9.577598515299999349e+01,8.620220422744750977e-02
9.587684507199999473e+01,9.124946594238281250e-02
9.597862193900000705e+01,1.012148857116699219e-01
9.607998888400000226e+01,1.098143458366394043e-01
9.618079870100000051e+01,1.176685690879821777e-01
9.628238325700000644e+01,1.233168244361877441e-01
9.638332758100000319e+01,1.280978918075561523e-01
9.648473352800000669e+01,1.319630742073059082e-01
9.658577815600000349e+01,1.372650265693664551e-01
9.668787063899999623e+01,1.484553813934326172e-01
9.678932798900000023e+01,1.604247093200683594e-01
9.689030861400000560e+01,1.722347736358642578e-01
9.699158715500000483e+01,1.870959401130676270e-01
9.709280359299999930e+01,2.022978663444519043e-01
9.719453055699999311e+01,2.142850756645202637e-01
9.729594940500000178e+01,2.193271517753601074e-01
9.739716954200000032e+01,2.211984992027282715e-01
9.749990185800000120e+01,2.204595208168029785e-01
9.760033775499999820e+01,2.177430987358093262e-01
9.770143258599999569e+01,2.235577702522277832e-01
9.780321245300000044e+01,2.260411381721496582e-01
9.790372825400000067e+01,2.300795912742614746e-01
9.800513670200000149e+01,2.358169555664062500e-01
9.810691806799999881e+01,2.382566332817077637e-01
9.820766568199999824e+01,2.326844334602355957e-01
9.830917953399999476e+01,2.324082255363464355e-01
9.841030306700000096e+01,2.327764034271240234e-01
9.851222734099999911e+01,2.315676212310791016e-01
9.861299675600000114e+01,2.307057380676269531e-01
9.871452270899999348e+01,2.305060029029846191e-01
9.881611596599999814e+01,2.371441125869750977e-01
9.891725309900000696e+01,2.504553794860839844e-01
9.901906636799999717e+01,2.685728073120117188e-01
9.912021240200000705e+01,2.841407656669616699e-01
9.922153024399999310e+01,2.959491610527038574e-01
9.932288578899999720e+01,3.063957691192626953e-01
9.942427233499999772e+01,3.115475773811340332e-01
9.952627631400000041e+01,3.107737302780151367e-01
9.962710303100000431e+01,3.067221641540527344e-01
9.972874999100000082e+01,3.043603897094726562e-01
9.983056485900000609e+01,3.032791614532470703e-01
9.993110186100000192e+01,3.004869818687438965e-01
1.000333446519999967e+02,2.965543270111083984e-01
1.001346319929999993e+02,2.943328022956848145e-01
1.002355654160000000e+02,2.941455245018005371e-01
1.003369382620000039e+02,2.974289059638977051e-01
1.004379416879999951e+02,2.984381914138793945e-01
1.005394880430000057e+02,2.983669042587280273e-01
1.006406913790000033e+02,3.015108704566955566e-01
1.007415205970000045e+02,3.107522130012512207e-01
1.008430651510000047e+02,3.216768503189086914e-01
1.009445422019999938e+02,3.269351124763488770e-01
1.010455514289999996e+02,3.284256458282470703e-01
1.011470277800000019e+02,3.315381407737731934e-01
1.012479589029999971e+02,3.377496600151062012e-01
1.013491685399999938e+02,3.414781093597412109e-01
1.014503819770000064e+02,3.458496332168579102e-01
1.015527186730000011e+02,3.499568104743957520e-01
1.016536847969999968e+02,3.532864451408386230e-01
1.017549107349999957e+02,3.641057014465332031e-01
1.018562692800000065e+02,3.741149008274078369e-01
1.019571463999999992e+02,3.801642060279846191e-01
1.020588391619999982e+02,3.841018676757812500e-01
1.021600016969999984e+02,3.861652612686157227e-01
1.022608094130000040e+02,3.810123205184936523e-01
1.023621030540000021e+02,3.789921104907989502e-01
1.024631972859999962e+02,3.780986964702606201e-01
1.025647961429999953e+02,3.776524960994720459e-01
1.026657633680000004e+02,3.760763704776763916e-01
1.027665830840000041e+02,3.671422302722930908e-01
1.028684217539999963e+02,3.653590381145477295e-01
1.029692710730000016e+02,3.703053891658782959e-01
1.030704583090000028e+02,3.818084001541137695e-01
1.031714609349999989e+02,3.950875699520111084e-01
1.032730901949999947e+02,3.940235674381256104e-01
1.033743304350000045e+02,3.987995982170104980e-01
1.034752073570000022e+02,4.037778675556182861e-01
1.035778365689999987e+02,4.079660475254058838e-01
1.036784806779999997e+02,4.121879041194915771e-01
1.037802641459999933e+02,4.103113710880279541e-01
1.038816280930000033e+02,4.108458459377288818e-01
1.039826307210000067e+02,4.128580689430236816e-01
1.040839905670000007e+02,4.112977385520935059e-01
1.041851271019999956e+02,4.037714898586273193e-01
1.042863554420000014e+02,4.068903028964996338e-01
1.043873712710000063e+02,4.086429178714752197e-01
1.044888218220000056e+02,4.128462672233581543e-01
1.045900080589999988e+02,4.197807610034942627e-01
1.046908031760000028e+02,4.328514337539672852e-01
1.047925788440000048e+02,4.406938850879669189e-01
1.048934213640000053e+02,4.426114559173583984e-01
1.049954207429999968e+02,4.496269524097442627e-01
1.051001186630000035e+02,4.604324102401733398e-01
1.051999512299999964e+02,4.667278826236724854e-01
1.053008541530000031e+02,4.672044813632965088e-01
1.054021015929999976e+02,4.638240933418273926e-01
1.055029532140000015e+02,4.597688615322113037e-01
1.056042699580000033e+02,4.562909305095672607e-01
1.057050772759999973e+02,4.523368179798126221e-01
1.058073267679999958e+02,4.539410769939422607e-01
1.059078534709999957e+02,4.570170938968658447e-01
1.060091922170000061e+02,4.596101343631744385e-01
1.061107619739999990e+02,4.620362818241119385e-01
1.062115477910000010e+02,4.665265381336212158e-01
1.063127806309999954e+02,4.768031835556030273e-01
1.064140463720000014e+02,4.818215966224670410e-01
1.065151749070000022e+02,4.891459643840789795e-01
1.066163191419999947e+02,4.952224493026733398e-01
1.067172613670000061e+02,4.958093762397766113e-01
1.068186913170000025e+02,4.867061376571655273e-01
1.069198702540000028e+02,4.887014329433441162e-01
1.070210337900000042e+02,4.921650886535644531e-01
1.071229042629999952e+02,4.934535622596740723e-01
1.072998303210000017e+02,4.927173554897308350e-01
1.073259731739999978e+02,4.840259850025177002e-01
1.074276318360000033e+02,4.722916483879089355e-01
1.075287014670000048e+02,4.670354127883911133e-01
1.076304087310000028e+02,4.661386311054229736e-01
1.077311178439999964e+02,4.651369154453277588e-01
1.078327537050000018e+02,4.668011963367462158e-01
1.079343423629999990e+02,4.683160483837127686e-01
1.080356247059999930e+02,4.661218523979187012e-01
1.081368594460000025e+02,4.577513039112091064e-01
1.082935877580000010e+02,4.453917443752288818e-01
1.083388853019999942e+02,4.303045272827148438e-01
1.084404618599999992e+02,4.164521098136901855e-01
1.085417861049999999e+02,4.033004045486450195e-01
1.086438569879999960e+02,3.941696882247924805e-01
1.087443583900000021e+02,3.894406259059906006e-01
1.088460394530000030e+02,3.921140730381011963e-01
1.089472978940000019e+02,4.069757461547851562e-01
1.090486348390000018e+02,4.261322617530822754e-01
1.091497534730000041e+02,4.479281604290008545e-01
1.092509430110000039e+02,4.639759063720703125e-01
1.093520395439999930e+02,4.783344268798828125e-01
1.094535655990000009e+02,4.864443242549896240e-01
1.095546157290000053e+02,4.913031160831451416e-01
1.096563003920000057e+02,4.928179681301116943e-01
1.097572872199999949e+02,4.906904995441436768e-01
1.098583054479999959e+02,4.944245219230651855e-01
1.099594901859999965e+02,4.903322458267211914e-01
1.100614880650000060e+02,4.908008575439453125e-01
1.101626520009999979e+02,4.928264617919921875e-01
1.102634790200000054e+02,4.903673231601715088e-01
1.103655974060000062e+02,4.909183979034423828e-01
1.104666025340000033e+02,4.885500073432922363e-01
1.105677299679999948e+02,4.880344569683074951e-01
1.106688941050000068e+02,4.917578697204589844e-01
1.107699070329999955e+02,5.028663873672485352e-01
1.108716632000000004e+02,5.141278505325317383e-01
1.109726301259999985e+02,5.265324115753173828e-01
1.110739737720000022e+02,5.399489402770996094e-01
1.111750777050000067e+02,5.536778569221496582e-01
1.112763167899999956e+02,5.632597208023071289e-01
1.113772821289999939e+02,5.718044042587280273e-01
1.114791031110000006e+02,5.762320160865783691e-01
1.115801337529999984e+02,5.854780673980712891e-01
1.116814982119999939e+02,5.972802639007568359e-01
1.117834241000000048e+02,8.779585361480712891e-03
1.118844172400000048e+02,1.350811123847961426e-02
1.119849932590000066e+02,1.191942393779754639e-02
1.120869090470000060e+02,1.056300103664398193e-02
1.121880676950000009e+02,1.056621968746185303e-02
1.122896023630000002e+02,9.969428181648254395e-03
1.123903958930000044e+02,7.457271218299865723e-03
1.124916423460000061e+02,-3.109931945800781250e-03
1.125929129010000054e+02,-1.482307910919189453e-02
1.126946707799999956e+02,-2.388000488281250000e-02
1.127959512350000040e+02,-2.986064553260803223e-02
1.128972253900000027e+02,-2.905365824699401855e-02
1.129987283560000009e+02,-2.946850657463073730e-02
1.130995918889999956e+02,-2.915948629379272461e-02
1.132008328419999970e+02,-2.198904752731323242e-02
1.133020691950000014e+02,-6.331413984298706055e-03
1.134031193379999962e+02,2.002277970314025879e-02
1.135041172789999990e+02,3.872689604759216309e-02
1.136058017539999980e+02,5.874502658843994141e-02
1.137069167009999973e+02,7.911472022533416748e-02
1.138081362519999971e+02,1.090893447399139404e-01
1.139104202580000020e+02,1.369963288307189941e-01
1.140109340740000050e+02,1.584282219409942627e-01
1.141123734370000022e+02,1.765649616718292236e-01
1.142139162059999933e+02,1.917368471622467041e-01
1.143148360419999960e+02,1.968038827180862427e-01
1.144161837999999989e+02,2.038328498601913452e-01
1.145173099470000011e+02,1.949904561042785645e-01
1.146188190139999961e+02,1.780318915843963623e-01
1.147196540460000023e+02,1.594192683696746826e-01
1.148212762189999978e+02,1.411812305450439453e-01
1.149223721639999951e+02,1.311227977275848389e-01
1.150252796019999977e+02,1.219092011451721191e-01
1.151279409269999974e+02,1.134071052074432373e-01
1.152293056860000036e+02,1.006630957126617432e-01
1.153301723200000026e+02,8.584117889404296875e-02
1.154315012769999953e+02,8.070401847362518311e-02
1.155322106029999958e+02,7.930028438568115234e-02
1.156335472610000039e+02,7.817776501178741455e-02
1.157349318210000035e+02,7.637903094291687012e-02
1.158358022550000044e+02,7.014693319797515869e-02
1.159367561929999937e+02,6.210418045520782471e-02
1.160381302530000056e+02,5.556778609752655029e-02
1.161393472050000071e+02,5.036100745201110840e-02
1.162403622460000037e+02,4.615187644958496094e-02
1.163421874290000062e+02,4.364040493965148926e-02
1.164430070599999993e+02,3.532892465591430664e-02
1.165444203219999935e+02,3.487737476825714111e-02
1.166460807960000068e+02,3.453722596168518066e-02
1.167471915419999959e+02,3.540760278701782227e-02
1.168481507810000011e+02,4.059509932994842529e-02
1.169493517319999967e+02,4.419541358947753906e-02
1.170506597880000044e+02,4.790404438972473145e-02
1.171519469429999987e+02,5.164888501167297363e-02
1.172534332089999936e+02,5.236262083053588867e-02
1.173545078530000012e+02,4.560881853103637695e-02
1.174558831129999987e+02,3.888012468814849854e-02
1.175581873200000018e+02,4.184800386428833008e-02
1.176589799500000026e+02,5.024431645870208740e-02
1.177603482090000000e+02,5.808547139167785645e-02
