8.608028876999999568e+01,1.868085563182830811e-02,1.947049051523208618e-01,2.489668369293212891e+00,-9.999984655991824845e-01,9.346068287682436377e-04,1.049168774840607971e-03,1.055862848894972839e-03,1.937950095151767804e-02,4.710014542515435915e-02,-6.953567641002490474e-01
8.611295966000000135e+01,2.194995619356632233e-02,2.019267827272415161e-01,2.476100444793701172e+00,-9.999985920397280736e-01,-8.767758681696427776e-05,1.381974295043179781e-03,1.017129895113544347e-03,1.755055453638572002e-02,4.777370337170377262e-02,-7.020084118692685449e-01
8.614968226000000584e+01,2.491212077438831329e-02,2.086608409881591797e-01,2.461648702621459961e+00,-9.999981705712430724e-01,-5.930291252879335822e-04,1.535133678785022705e-03,9.929376040681558990e-04,1.573321526649526514e-02,4.840023095357690736e-02,-7.093418928536880941e-01
8.618161631200000272e+01,2.758439816534519196e-02,2.149317562580108643e-01,2.446810007095336914e+00,-9.999966532846965572e-01,-1.600705912392227535e-03,1.809296160403503148e-03,9.506221681632732708e-04,1.345920829904375358e-02,4.754175324899313770e-02,-7.173627095686573307e-01
8.621397308599999576e+01,3.066833689808845520e-02,2.216911464929580688e-01,2.431240558624267578e+00,-9.999942087674830171e-01,-2.598136405496818003e-03,2.045097271979101627e-03,8.995401877680554411e-04,1.132597217175523516e-02,4.621669685613943868e-02,-7.258475746561804387e-01
8.625088449599999763e+01,3.489297255873680115e-02,2.305316627025604248e-01,2.410727739334106445e+00,-9.999926914809365019e-01,-3.065630669166250367e-03,2.133693466646215467e-03,8.773709454513723945e-04,9.216110715975566609e-03,4.524855755857432049e-02,-7.366815304386689078e-01
8.628307726100000252e+01,3.788494318723678589e-02,2.369880527257919312e-01,2.393365144729614258e+00,-9.999893618799041706e-01,-3.928509396061640249e-03,2.265971638810878631e-03,8.196719098399475297e-04,7.200234946875735606e-03,4.305512106671962463e-02,-7.451737554001773844e-01
8.631553014000000701e+01,4.055832698941230774e-02,2.429284602403640747e-01,2.375203609466552734e+00,-9.999857372509322051e-01,-4.727970574951517561e-03,2.396084887064580358e-03,7.584746858021463841e-04,5.041176601022301015e-03,4.024358011936175761e-02,-7.532373402342694702e-01
8.635312938500000257e+01,4.160819947719573975e-02,2.484153658151626587e-01,2.358493804931640625e+00,-9.999837142022037773e-01,-5.104436844881015366e-03,2.451053514827834789e-03,7.343666884539469227e-04,2.248094158766061890e-03,3.756717216870384540e-02,-7.601585365427583341e-01
8.638514004200000329e+01,4.206261038780212402e-02,2.534436881542205811e-01,2.341882467269897461e+00,-9.999798788389892001e-01,-5.764281566676682581e-03,2.568421045719848032e-03,6.816409809667357518e-04,-9.061026801833018188e-04,3.405886747169777767e-02,-7.666841125902713605e-01
8.641732650699999851e+01,4.237599298357963562e-02,2.580267488956451416e-01,2.324426651000976562e+00,-9.999765492379568688e-01,-6.303907918405279864e-03,2.607491338925574213e-03,6.176199180787379480e-04,-4.102817141830940144e-03,3.032242938076963601e-02,-7.733495607154213802e-01
8.645402310500000453e+01,4.275050014257431030e-02,2.636192739009857178e-01,2.300130844116210938e+00,-9.999750740982590314e-01,-6.546616472455835632e-03,2.587898322724072227e-03,5.847875230887701311e-04,-7.857154959888888734e-03,2.600887133456868117e-02,-7.823642587053010189e-01
8.648613836699999524e+01,4.341354221105575562e-02,2.690224051475524902e-01,2.276073932647705078e+00,-9.999730510495303815e-01,-6.898940089132367393e-03,2.470185138283430889e-03,5.105247760125443098e-04,-1.065207763771063368e-02,2.268485236562394619e-02,-7.914132752487406108e-01
8.651840523600000665e+01,4.388058930635452271e-02,2.739116549491882324e-01,2.251719713211059570e+00,-9.999719130846207449e-01,-7.153231123989322628e-03,2.221378462088955622e-03,4.477681185797723301e-04,-1.314140546627991235e-02,1.923085191160773394e-02,-7.989282166701061616e-01
8.655529454400000589e+01,4.417051747441291809e-02,2.783162593841552734e-01,2.227121829986572266e+00,-9.999714073224386102e-01,-7.265446120332816685e-03,2.063660015877380721e-03,4.222271283822466277e-04,-1.541609724754485107e-02,1.556672927965376506e-02,-8.044498131046378120e-01
8.658727469900000528e+01,4.483229294419288635e-02,2.821334600448608398e-01,2.203837156295776367e+00,-9.999707329728624305e-01,-7.456354386566085672e-03,1.700257211034673401e-03,3.686163370764107246e-04,-1.699910047477575306e-02,1.146371570799866076e-02,-8.078026428546688509e-01
8.661973827799999981e+01,4.682859033346176147e-02,2.851580381393432617e-01,2.183243513107299805e+00,-9.999701850638317291e-01,-7.615135065069038138e-03,1.288462415475745155e-03,3.245728803825121398e-04,-1.786051907965806665e-02,6.998485883614324540e-03,-8.089326467914478291e-01
8.665643377700000372e+01,4.890365153551101685e-02,2.884150147438049316e-01,2.157125473022460938e+00,-9.999698478890436393e-01,-7.684826525443070634e-03,1.083571767612859747e-03,3.030779876418976935e-04,-1.925160063171430999e-02,1.615462755696080166e-03,-8.097468993536974802e-01
8.668854633799999476e+01,5.026715993881225586e-02,2.906220555305480957e-01,2.136124372482299805e+00,-9.999693842737100713e-01,-7.784776459597639656e-03,7.742389242342009002e-04,2.690654808936710483e-04,-1.996284891127145245e-02,-3.011074914342127054e-03,-8.105582497170095158e-01
8.672077310500000635e+01,5.051376670598983765e-02,2.927161455154418945e-01,2.108406782150268555e+00,-9.999693842737100713e-01,-7.807891042555578816e-03,5.983327958011593756e-04,2.457161268185626400e-04,-2.137989290703653719e-02,-7.659013611566191024e-03,-8.156078330814194866e-01
8.675753460699999664e+01,4.976886883378028870e-02,2.946804761886596680e-01,2.074690580368041992e+00,-9.999694685674069827e-01,-7.794200560779126520e-03,5.574668163582916815e-04,2.419229104526077472e-04,-2.336882516597640902e-02,-1.221280394040445173e-02,-8.235741120718438335e-01
8.678986347999999396e+01,4.895091056823730469e-02,2.962975800037384033e-01,2.042011976242065430e+00,-9.999701007701347066e-01,-7.713464321189461050e-03,5.084737391424084749e-04,2.331142191138169388e-04,-2.513538540464977170e-02,-1.666752984656345513e-02,-8.274353094827656685e-01
8.682223955499999590e+01,4.806381464004516602e-02,2.975839972496032715e-01,2.009870767593383789e+00,-9.999712387350445653e-01,-7.581450842757975379e-03,3.733934189372478153e-04,2.222824790465427740e-04,-2.664872843585397791e-02,-2.101454493906800003e-02,-8.270942486693928508e-01
8.685886514999999974e+01,4.655316472053527832e-02,2.997731268405914307e-01,1.976929187774658203e+00,-9.999717866440751557e-01,-7.502882531688588770e-03,2.735067050554451998e-04,2.282251846865701865e-04,-2.883403057225829291e-02,-2.621989526360366668e-02,-8.194919330934461454e-01
8.689084840399999621e+01,4.522505775094032288e-02,3.012930154800415039e-01,1.952514052391052246e+00,-9.999733039306215598e-01,-7.308241799820200564e-03,5.116890827647062184e-07,2.470226791224661156e-04,-3.033469253549419403e-02,-3.016091726870491832e-02,-8.113732602629407653e-01
8.692296846600000038e+01,4.385192692279815674e-02,3.024434447288513184e-01,1.928395867347717285e+00,-9.999749898045620089e-01,-7.065630051812319019e-03,-3.115876997739296626e-04,2.632913626476884872e-04,-3.152704206491641764e-02,-3.403909563777743341e-02,-8.036728300122877311e-01
8.695988097599999378e+01,4.244244471192359924e-02,3.032506406307220459e-01,1.904548406600952148e+00,-9.999758327415322334e-01,-6.938582328243275872e-03,-4.732300834363197505e-04,2.758511235039228806e-04,-3.271564934971327859e-02,-3.798084981901338197e-02,-7.968921406992313106e-01
8.699196283499999538e+01,3.983994573354721069e-02,3.012806475162506104e-01,1.883552789688110352e+00,-9.999774343217756600e-01,-6.673365710726633475e-03,-7.922385919985151098e-04,3.084727842512790543e-04,-3.373055442692819011e-02,-4.241702377784632022e-02,-7.901875912246441036e-01
8.702447511699999438e+01,3.732312098145484924e-02,2.992330491542816162e-01,1.862588644027709961e+00,-9.999787408740794525e-01,-6.427345665617687810e-03,-1.051935289449246625e-03,3.552979329468630167e-04,-3.470947124191257199e-02,-4.663696810620431010e-02,-7.847454840519487718e-01
8.706179334799999481e+01,3.428499400615692139e-02,2.965590655803680420e-01,1.836335301399230957e+00,-9.999795416642012214e-01,-6.278202950625190633e-03,-1.167604845645489869e-03,3.819768880543028002e-04,-3.604836088987769388e-02,-5.206029273063543517e-02,-7.795716996485527739e-01
8.709452374100000327e+01,3.074544854462146759e-02,2.933077812194824219e-01,1.809284567832946777e+00,-9.999815225660811935e-01,-5.901879831808116809e-03,-1.385954332254145209e-03,4.329324279039313854e-04,-3.761510205055693806e-02,-5.635745945173850635e-02,-7.799455502644582205e-01
8.712685151399999484e+01,2.619990520179271698e-02,2.890730202198028564e-01,1.777095675468444824e+00,-9.999837563490523440e-01,-5.470938348587971699e-03,-1.549570209170833112e-03,4.875125967255254959e-04,-3.979737126951288229e-02,-6.081609733203850732e-02,-7.836478603155834222e-01
8.716350941000000319e+01,2.185589447617530823e-02,2.848977148532867432e-01,1.746006488800048828e+00,-9.999849364608106583e-01,-5.210731114507426674e-03,-1.662757381844236302e-03,5.121263562559151853e-04,-4.165248604327504572e-02,-6.525416569868461303e-02,-7.845957280960804692e-01
8.719541205699999864e+01,1.770102418959140778e-02,2.807729542255401611e-01,1.716189742088317871e+00,-9.999871702437816978e-01,-4.610866461862698183e-03,-2.023857503496718276e-03,5.592886797396444702e-04,-4.279428974003145897e-02,-6.853771338280421899e-02,-7.824886724309857433e-01
8.722805623600000047e+01,1.393554173409938812e-02,2.772688567638397217e-01,1.690319538116455078e+00,-9.999889825582675140e-01,-3.884742239947888438e-03,-2.574781227418789908e-03,6.024891994633184726e-04,-4.312837906059736187e-02,-7.110705495006580668e-02,-7.772357989975993142e-01
8.726453321200000346e+01,9.705511853098869324e-03,2.735530734062194824e-01,1.662355065345764160e+00,-9.999895726141467822e-01,-3.491208080994201782e-03,-2.895068773472098643e-03,6.263443157204504671e-04,-4.334619456284125039e-02,-7.418777667194696723e-02,-7.678932392754070912e-01
8.729672586799999578e+01,6.487930659204721451e-03,2.705311179161071777e-01,1.640554904937744141e+00,-9.999898254952377386e-01,-2.678842413777664765e-03,-3.574617208685156814e-03,6.730430238705562614e-04,-4.255569701208997829e-02,-7.548726678699452242e-02,-7.612385961954745150e-01
8.732898352700000544e+01,3.415294922888278961e-03,2.674802541732788086e-01,1.618915081024169922e+00,-9.999891089988131032e-01,-1.879373003081437820e-03,-4.207414931311529230e-03,7.256001439636670155e-04,-4.142215831653239810e-02,-7.629800528639457680e-02,-7.558824833947014321e-01
8.736602313199999514e+01,2.026048256084322929e-03,2.649599611759185791e-01,1.597997188568115234e+00,-9.999886032366309685e-01,-1.514169325963588258e-03,-4.473098045294014204e-03,7.594019164693374202e-04,-3.997076903432412315e-02,-7.733182965361472261e-02,-7.515360123279323235e-01
8.739789337099999500e+01,1.134738442488014698e-03,2.625576853752136230e-01,1.577644467353820801e+00,-9.999872545374786093e-01,-8.526253123831345265e-04,-4.907934819278876593e-03,8.219478396595533221e-04,-3.783848351489029621e-02,-7.735479541675388537e-02,-7.481195039128524238e-01
8.743027393699999550e+01,2.232772822026163340e-04,2.601011693477630615e-01,1.557273626327514648e+00,-9.999864116005083847e-01,-2.904250427376518220e-04,-5.130413709224838047e-03,9.041341942558341971e-04,-3.580035588297439397e-02,-7.728051723381490490e-02,-7.458589659997916232e-01
8.746710713100000589e+01,-7.892245193943381310e-04,2.573796510696411133e-01,1.533523201942443848e+00,-9.999862008662658841e-01,-6.530571858693454330e-05,-5.164244622325052728e-03,9.532352727709688745e-04,-3.369669249932387423e-02,-7.727872671129720761e-02,-7.434379984597291324e-01
8.749913867799999423e+01,-1.192770898342132568e-03,2.563922107219696045e-01,1.520177721977233887e+00,-9.999863273068114733e-01,2.923015653132707151e-04,-5.123609298096106282e-03,1.052996863196264737e-03,-3.178841997631776106e-02,-7.599273260030058041e-02,-7.405004579721163882e-01
8.753140193800000191e+01,-1.632698578760027885e-03,2.552740871906280518e-01,1.506210088729858398e+00,-9.999869173626906305e-01,5.615509447606726505e-04,-4.944292732292349460e-03,1.164264543264958767e-03,-3.027305833368836366e-02,-7.490479238879545199e-02,-7.393793953222331794e-01
8.756807352399999900e+01,-2.102904953062534332e-03,2.540432214736938477e-01,1.491611242294311523e+00,-9.999875917122668101e-01,6.362889963355038364e-04,-4.799866842338277977e-03,1.220741320269613578e-03,-2.883679029899656465e-02,-7.401049043484519974e-02,-7.404224081212207320e-01
8.760038318499999832e+01,-3.473615739494562149e-03,2.517638206481933594e-01,1.476150274276733398e+00,-9.999888982645706026e-01,7.042473322006541055e-04,-4.475031367333325190e-03,1.336350125735019439e-03,-2.825118582498175462e-02,-7.349578425819222605e-02,-7.436451154769287974e-01
8.763271594799999775e+01,-7.308478467166423798e-03,2.467495650053024292e-01,1.458119511604309082e+00,-9.999904155511170067e-01,6.220068123186285212e-04,-4.083933143935151652e-03,1.462959258661744371e-03,-2.897329684085335130e-02,-7.426320286263773940e-02,-7.493125380995632190e-01
8.766960684599999354e+01,-1.176199130713939667e-02,2.408016920089721680e-01,1.434741854667663574e+00,-9.999910899006931864e-01,5.737988847923889161e-04,-3.907780555219996302e-03,1.528202580156623252e-03,-2.937921994722206623e-02,-7.497046290398086399e-02,-7.567931412323967155e-01
8.770158639000000278e+01,-1.508124079555273056e-02,2.362693101167678833e-01,1.415862917900085449e+00,-9.999917642502693660e-01,5.335209855951496575e-04,-3.691943580545422546e-03,1.627416261551273063e-03,-2.961022955369948736e-02,-7.541106279230842813e-02,-7.624532254269676956e-01
8.773393935400000032e+01,-2.001485973596572876e-02,2.309294790029525757e-01,1.397987484931945801e+00,-9.999914692223297319e-01,6.368043074130004750e-04,-3.712904229053877805e-03,1.691015855954158603e-03,-3.033296097097015753e-02,-7.611914552954046620e-02,-7.672260240994944747e-01
8.777115316799999789e+01,-2.635319717228412628e-02,2.248816490173339844e-01,1.380934238433837891e+00,-9.999911320475416421e-01,7.423755774877100833e-04,-3.779363552982731647e-03,1.724311866277749910e-03,-3.169374807303866615e-02,-7.716041383052568703e-02,-7.717521728008923665e-01
8.780371404299999938e+01,-3.225077688694000244e-02,2.191292643547058105e-01,1.364008188247680664e+00,-9.999895726141467822e-01,1.060042795523271145e-03,-4.077759124536685896e-03,1.769029672547883575e-03,-3.227318986876086260e-02,-7.751522339079229551e-02,-7.763077649758556298e-01
8.783563718499999595e+01,-3.773995861411094666e-02,2.136542946100234985e-01,1.346442103385925293e+00,-9.999866223347511074e-01,1.558016042485834037e-03,-4.610262823503069075e-03,1.784624006496815301e-03,-3.202077330841534425e-02,-7.707911054595431577e-02,-7.813859640973871423e-01
8.787248248000000217e+01,-4.694599285721778870e-02,2.038783878087997437e-01,1.316101431846618652e+00,-9.999845571391740018e-01,1.860462321308390494e-03,-4.936641597562478959e-03,1.785846265103640867e-03,-3.333822258506120850e-02,-7.872960331552004976e-02,-7.923690419706617138e-01
8.790462253299999418e+01,-5.427290499210357666e-02,1.959128975868225098e-01,1.290784716606140137e+00,-9.999793730768071764e-01,2.466919745340597978e-03,-5.660230052690271019e-03,1.780240734251758560e-03,-3.327704935944047343e-02,-7.894558622300286432e-02,-8.003315511090418610e-01
8.793690899300000297e+01,-6.106423959136009216e-02,1.884002536535263062e-01,1.265511274337768555e+00,-9.999720395251662231e-01,3.210385543261212119e-03,-6.528503864308279198e-03,1.760094540663558870e-03,-3.202073204873898127e-02,-7.841955075296692945e-02,-8.058076410499163122e-01
8.797248122999999964e+01,-6.734575331211090088e-02,1.813115179538726807e-01,1.240315318107604980e+00,-9.999672769312845100e-01,3.629017347902016664e-03,-7.024465257798954629e-03,1.736197277557860030e-03,-3.071961511332151062e-02,-7.784054982038707271e-02,-8.090367984062556417e-01
8.800450107700000046e+01,-7.092987746000289917e-02,1.741909235715866089e-01,1.223029613494873047e+00,-9.999557286947925450e-01,4.550966982096046019e-03,-8.070776083241708657e-03,1.691268737045281256e-03,-2.716242199139599217e-02,-7.583493533895159511e-02,-8.077329920556199916e-01
8.803704705100000183e+01,-7.424020767211914062e-02,1.675133854150772095e-01,1.205241680145263672e+00,-9.999420309690265629e-01,5.516785394053216017e-03,-9.105866133449073627e-03,1.644696469440653412e-03,-2.301316571345283363e-02,-7.313767231876791564e-02,-8.064361206742484134e-01
8.807383224299999824e+01,-7.798354327678680420e-02,1.597695797681808472e-01,1.182284474372863770e+00,-9.999351610327191775e-01,5.975538858206740772e-03,-9.559971261193003431e-03,1.620630618940965178e-03,-1.843659529208716008e-02,-6.989736125327331018e-02,-8.063879024531143136e-01
8.810586188999999990e+01,-7.958529144525527954e-02,1.529975831508636475e-01,1.167536020278930664e+00,-9.999229384466510329e-01,6.827642438703487686e-03,-1.024984964613779442e-02,1.567357002423219086e-03,-1.335131372823739060e-02,-6.662800881970742939e-02,-8.062102754610532829e-01
8.813819435300000293e+01,-7.996993511915206909e-02,1.456991136074066162e-01,1.155440807342529297e+00,-9.999138347273727190e-01,7.521785722518101354e-03,-1.065166798630916463e-02,1.527401790034854006e-03,-8.124349431470494209e-03,-6.366988166602703669e-02,-8.060407117828439771e-01
8.817489254100000551e+01,-8.024805039167404175e-02,1.389352679252624512e-01,1.142237186431884766e+00,-9.999105894200372990e-01,7.816148202869042938e-03,-1.074941344272326189e-02,1.508140680265445581e-03,-3.193027818422872199e-03,-6.040718770959251777e-02,-8.079520687557353309e-01
8.820706549499999483e+01,-8.041335642337799072e-02,1.326790302991867065e-01,1.128353953361511230e+00,-9.999068804973683111e-01,8.360360987823485177e-03,-1.068745148387554786e-02,1.482683983764831364e-03,1.402017373508843839e-03,-5.645605125953485209e-02,-8.118819362813781693e-01
8.823953486499999599e+01,-8.080751448869705200e-02,1.276424974203109741e-01,1.115991830825805664e+00,-9.999066697631258105e-01,8.857003069381225169e-03,-1.030631547483994506e-02,1.458702426962110070e-03,5.093663527875687616e-03,-5.204348015764099361e-02,-8.166775709805724759e-01
8.827659507100000269e+01,-8.152727782726287842e-02,1.227664649486541748e-01,1.101728796958923340e+00,-9.999075127000960350e-01,9.077901246712866482e-03,-1.002982692141144924e-02,1.447154190470145057e-03,9.633443873951558906e-03,-4.630349945328529615e-02,-8.235539245888432447e-01
8.830870552300000043e+01,-8.193568140268325806e-02,1.192208677530288696e-01,1.089254140853881836e+00,-9.999102522452492092e-01,9.428099693315119406e-03,-9.410834314252937774e-03,1.428988898761917497e-03,1.242351964307917417e-02,-4.113572313867049079e-02,-8.304889083078399459e-01
8.834114289100000406e+01,-8.220316469669342041e-02,1.159841865301132202e-01,1.075327515602111816e+00,-9.999139190210697414e-01,9.647478861209025230e-03,-8.777509873709284788e-03,1.418747214573745207e-03,1.502013828100046307e-02,-3.597152623420148132e-02,-8.385183521971115717e-01
8.837819759699999622e+01,-8.234688639640808105e-02,1.145106032490730286e-01,1.055721879005432129e+00,-9.999159420697981693e-01,9.704760544238504733e-03,-8.481090923496040213e-03,1.423299074212957659e-03,1.816077678302679618e-02,-2.985781740120248273e-02,-8.495673591337890018e-01
8.841018034200000386e+01,-8.234533667564392090e-02,1.136991679668426514e-01,1.034262657165527344e+00,-9.999197352861641797e-01,9.747474934638185318e-03,-7.969264987012902174e-03,1.423130486818857243e-03,2.091993068622835170e-02,-2.352849920623726818e-02,-8.607432449403427110e-01
8.844274401600000601e+01,-8.220396935939788818e-02,1.130518615245819092e-01,1.012215971946716309e+00,-9.999237813836212574e-01,9.649826860493206440e-03,-7.567500565173124021e-03,1.437713296403686069e-03,2.341539574971614884e-02,-1.744607928249033643e-02,-8.700196594604839850e-01
8.847927079500000502e+01,-8.229661732912063599e-02,1.129274442791938782e-01,9.846092462539672852e-01,-9.999261416071378861e-01,9.529665207571884691e-03,-7.407232893171146124e-03,1.451453169018234856e-03,2.684155493982281690e-02,-9.883542557943821721e-03,-8.784638335497926276e-01
8.851146075100000132e+01,-8.358167111873626709e-02,1.143638640642166138e-01,9.647472500801086426e-01,-9.999312835226561447e-01,9.154525328599529693e-03,-7.170145016496224689e-03,1.492167024679802011e-03,2.846044253745959318e-02,-3.997736748357984954e-03,-8.824823788004372283e-01
8.854380371400000627e+01,-8.461224287748336792e-02,1.158209890127182007e-01,9.443740844726562500e-01,-9.999370154940536715e-01,8.627742076501739715e-03,-7.022009709964813565e-03,1.529846307248560865e-03,3.045171655761355622e-02,1.348309287752929783e-03,-8.855181343525742044e-01
8.858089692199999376e+01,-8.540537208318710327e-02,1.173066422343254089e-01,9.235330224037170410e-01,-9.999397971860553014e-01,8.311512255331944890e-03,-6.992327174515540478e-03,1.550919731503952025e-03,3.252575533090001914e-02,6.659672737369054865e-03,-8.881238271947748952e-01
8.861298707199999569e+01,-8.612603694200515747e-02,1.190582066774368286e-01,9.037454128265380859e-01,-9.999456134511499616e-01,7.577590290216175244e-03,-6.991300297832436436e-03,1.600653012746866121e-03,3.474851680196885256e-02,1.077351410513585628e-02,-8.900462608225365724e-01
8.864528703300000245e+01,-8.704594522714614868e-02,1.215165406465530396e-01,8.871232271194458008e-01,-9.999509661009107209e-01,6.787768371346251939e-03,-7.018054841501639336e-03,1.638374442164080690e-03,3.698419538873846252e-02,1.484850854810089958e-02,-8.900361887167590469e-01
8.868210412700000234e+01,-8.784585446119308472e-02,1.245381534099578857e-01,8.650986552238464355e-01,-9.999536213523669836e-01,6.382566244277223556e-03,-7.031969578262576605e-03,1.652577930112197457e-03,3.969960903756385162e-02,2.031707596280718509e-02,-8.911566781611565125e-01
8.871399026699999979e+01,-8.822590857744216919e-02,1.269131302833557129e-01,8.470191359519958496e-01,-9.999585525336427416e-01,5.558730480990476189e-03,-7.021677062670219314e-03,1.663915432361661850e-03,4.187064414697264092e-02,2.310336550602991659e-02,-8.928351993319554314e-01
8.874676465199999598e+01,-8.885965496301651001e-02,1.309385746717453003e-01,8.304089903831481934e-01,-9.999631465401304098e-01,4.728824295588176727e-03,-6.976726625552715465e-03,1.670026725395734168e-03,4.376054654404007427e-02,2.602905667401369735e-02,-8.945020807031186516e-01
8.878349624199999823e+01,-8.970206230878829956e-02,1.363820880651473999e-01,8.150041103363037109e-01,-9.999652117357075154e-01,4.345595761378460119e-03,-6.923622008019306509e-03,1.662060971027167888e-03,4.548062171287661076e-02,2.970781780954320772e-02,-8.960492216633945128e-01
8.881552608900000223e+01,-9.028142690658569336e-02,1.415020972490310669e-01,7.989047169685363770e-01,-9.999691735394674597e-01,3.586254924912285740e-03,-6.799960026401930847e-03,1.628174904824419410e-03,4.724625469967526359e-02,3.205990045861507182e-02,-8.986015180594133511e-01
8.884807706300000518e+01,-9.061744064092636108e-02,1.463188529014587402e-01,7.817947268486022949e-01,-9.999727138747425137e-01,2.814915407510667437e-03,-6.646512076688496085e-03,1.595216069288862403e-03,4.896921581174989296e-02,3.376239981839869453e-02,-9.024121323904167324e-01
8.888505476500000668e+01,-9.202129393815994263e-02,1.533964574337005615e-01,7.599268555641174316e-01,-9.999742733081372625e-01,2.419618139693468714e-03,-6.563569712997088454e-03,1.576797896489622996e-03,5.077222249223554279e-02,3.713258690163315917e-02,-9.079939254433351259e-01
8.891683219899999813e+01,-9.305889904499053955e-02,1.589500606060028076e-01,7.419688105583190918e-01,-9.999772657343816151e-01,1.630768417732970498e-03,-6.369484463421183282e-03,1.544555557378867860e-03,5.178572995255804889e-02,3.832907120977385729e-02,-9.128104376348555871e-01
8.894938807299999439e+01,-9.381058067083358765e-02,1.641592234373092651e-01,7.231233119964599609e-01,-9.999793730768071764e-01,8.117822173620404093e-04,-6.199945966471952924e-03,1.494569395044830894e-03,5.284225781462488503e-02,3.883822080980847691e-02,-9.180475323174993596e-01
8.898623696900000368e+01,-9.429936110973358154e-02,1.690455824136734009e-01,7.034323811531066895e-01,-9.999800052795349004e-01,3.938408966378559870e-04,-6.138587399029679127e-03,1.461737000054863077e-03,5.409695876846488255e-02,3.953962885714309289e-02,-9.232929561593399281e-01
8.901805010500000037e+01,-9.725004434585571289e-02,1.735986024141311646e-01,6.830692887306213379e-01,-9.999805110417168130e-01,-4.301457968183146135e-04,-6.071608154211772732e-03,1.412678068388184115e-03,5.453939851505799907e-02,3.883102371659908486e-02,-9.285646360246208042e-01
8.905086379200000124e+01,-9.972663968801498413e-02,1.778578311204910278e-01,6.620385050773620605e-01,-9.999800895732318118e-01,-1.191140073907905224e-03,-6.047972991820272162e-03,1.355358354413415799e-03,5.534779962144793786e-02,3.777593413338444645e-02,-9.335082020503999711e-01
8.908732046699999785e+01,-1.022180318832397461e-01,1.827904731035232544e-01,6.347959637641906738e-01,-9.999795416642012214e-01,-1.544162900215788163e-03,-6.075884577610485629e-03,1.323706071181762322e-03,5.660405181191009716e-02,3.703494724281486405e-02,-9.389088366873229452e-01
8.911946722099999363e+01,-1.044451296329498291e-01,1.857464015483856201e-01,6.140750050544738770e-01,-9.999775186154726825e-01,-2.198299769806578638e-03,-6.211769968476655440e-03,1.264700483266489438e-03,5.774878759606461714e-02,3.455238126013759903e-02,-9.415422318468404939e-01
8.915207719800000064e+01,-1.068871319293975830e-01,1.878239512443542480e-01,5.938869118690490723e-01,-9.999749476577135532e-01,-2.786750940629268650e-03,-6.401217912263473808e-03,1.204051168259278725e-03,5.906075740620625458e-02,3.146805702531119825e-02,-9.431700649070926534e-01
8.918842676699999572e+01,-1.088797673583030701e-01,1.897357702255249023e-01,5.729914307594299316e-01,-9.999734725180156047e-01,-3.022948629765525013e-03,-6.524582890307748656e-03,1.164053809022513441e-03,6.049336989632062705e-02,2.896187873317411163e-02,-9.452220034692777606e-01
8.922055432000000508e+01,-1.104575842618942261e-01,1.914809644222259521e-01,5.516209006309509277e-01,-9.999711122944989761e-01,-3.341170671549062096e-03,-6.752609029916702491e-03,1.067706113326571515e-03,6.243419447323574761e-02,2.582973569070397615e-02,-9.474660515596463606e-01
8.925306729199999722e+01,-1.106432899832725525e-01,1.923917233943939209e-01,5.326438546180725098e-01,-9.999691313926188929e-01,-3.484604299565729948e-03,-6.979345904015152313e-03,9.622125515038044800e-04,6.488644834767678948e-02,2.306479265523603273e-02,-9.484141270502912668e-01
8.928982108200000312e+01,-1.093088015913963318e-01,1.926298439502716064e-01,5.112463235855102539e-01,-9.999684991898912800e-01,-3.510353389827854369e-03,-7.072751222849389501e-03,9.072109141970425943e-04,6.811102902741920928e-02,1.968751814535697753e-02,-9.486634266422911965e-01
8.932193413400000281e+01,-1.080468669533729553e-01,1.927980333566665649e-01,4.934005141258239746e-01,-9.999678669871636671e-01,-3.430509971954886789e-03,-7.209695717920523717e-03,7.856172562430980937e-04,7.083425575686856657e-02,1.719999745436415900e-02,-9.500856948706803973e-01
8.935425389600000301e+01,-1.066207811236381531e-01,1.929427236318588257e-01,4.746046960353851318e-01,-9.999687942178308031e-01,-3.234682542883113472e-03,-7.182343071781460871e-03,6.692919543530568942e-04,7.330852103409987719e-02,1.512613253543286518e-02,-9.527378564407235073e-01
8.939117209500000172e+01,-1.040580496191978455e-01,1.931268274784088135e-01,4.585868418216705322e-01,-9.999698057421950725e-01,-3.106281016441785232e-03,-7.102213187047520283e-03,6.204859037774452905e-04,7.602402632275760685e-02,1.271894255615821367e-02,-9.549910788467950162e-01
8.942295812999999782e+01,-1.011187881231307983e-01,1.932848840951919556e-01,4.429275095462799072e-01,-9.999724188468028796e-01,-2.825308721571656492e-03,-6.860511218277416667e-03,5.140229644389755596e-04,7.835444240270492133e-02,1.086104380115491749e-02,-9.578763906605476386e-01
8.945539229800000669e+01,-9.814542531967163086e-02,1.933951526880264282e-01,4.259706437587738037e-01,-9.999757484478352110e-01,-2.530557864597132289e-03,-6.474034660236265004e-03,4.311201134180594010e-04,8.027788142111155767e-02,9.125209589038767860e-03,-9.620997473519597998e-01
8.949266711500000326e+01,-9.325382858514785767e-02,1.937844902276992798e-01,4.025357961654663086e-01,-9.999777293497151831e-01,-2.386900331447750281e-03,-6.218163118560151789e-03,3.950845579411828659e-04,8.332210503964014581e-02,6.942339752314224434e-03,-9.691698527690234544e-01
