4.005320419299999912e+01,3.343234211206436470e-06,3.194779455661773634e-05,-1.885239183902740983e-05
4.013439560100000136e+01,1.901001296937465710e-06,3.647618889808655238e-05,-2.013185024261475198e-05
4.019474502900000346e+01,4.795827902853489552e-07,3.581223785877227873e-05,-1.967147737741470651e-05
4.027636215900000138e+01,1.836720667779445683e-06,3.414717018604278601e-05,-1.810674816370010673e-05
4.033673608800000210e+01,9.914685040712357320e-07,3.435516059398651285e-05,-1.943425089120865413e-05
4.041749407399999683e+01,-9.104831144213677140e-07,3.500384390354156734e-05,-2.281101942062378253e-05
4.047822752100000088e+01,-3.848969005048274974e-07,3.363076150417327844e-05,-2.045087963342667110e-05
4.056095800899999659e+01,4.268892109394073687e-07,3.525954782962799095e-05,-1.953338533639908148e-05
4.062105872400000095e+01,2.333897538483142905e-06,3.453727960586547719e-05,-2.026165574789047812e-05
4.070185831199999882e+01,1.313723623752593982e-08,3.533140420913696410e-05,-1.944996118545532789e-05
4.076248805400000208e+01,7.986978627741337434e-07,3.542462885379791095e-05,-2.357513010501862040e-05
4.084367376200000166e+01,4.399680998176336260e-07,3.319345414638519694e-05,-1.887576282024383876e-05
4.090464802200000349e+01,5.269437097012996979e-08,3.483498990535736353e-05,-2.097639441490173676e-05
4.098541000699999870e+01,7.496105972677470041e-07,3.401719033718109158e-05,-2.089615762233734670e-05
4.104644447100000093e+01,-2.565929666161537449e-07,3.681829273700714614e-05,-2.147668451070785999e-05
4.112729006099999651e+01,-6.581905763596296666e-07,3.662028908729553635e-05,-2.058024853467941867e-05
4.118820821799999976e+01,-2.004822250455618001e-07,3.611640334129333902e-05,-2.061101049184799745e-05
4.126937632500000319e+01,-8.296115323901177269e-07,3.460366725921631221e-05,-2.011754959821701472e-05
4.132992976300000265e+01,1.313035842031240549e-07,3.424678742885589480e-05,-1.989321559667587872e-05
4.141064644600000122e+01,-3.736338112503290452e-07,3.496089577674865945e-05,-2.044260799884796569e-05
4.147152810200000062e+01,1.957440376281738429e-06,3.536145389080047618e-05,-2.237908691167831777e-05
4.155258860299999668e+01,2.428750507533550367e-06,3.731888532638550309e-05,-2.086913138628006292e-05
4.161328444899999823e+01,-1.224441081285476707e-06,3.544958531856537046e-05,-1.997267901897430909e-05
4.169412283799999841e+01,7.359271403402090903e-07,3.495602905750275072e-05,-1.954396516084671385e-05
4.175572233100000119e+01,1.366802304983139154e-06,3.284423351287841906e-05,-2.054011076688766973e-05
4.183605639400000342e+01,1.482206024229526671e-06,3.506683707237243536e-05,-2.051587700843811337e-05
4.189666243500000320e+01,1.980476081371307356e-06,3.476020991802215951e-05,-2.177123874425888542e-05
4.197740462000000150e+01,1.509742997586727160e-06,3.302151560783386168e-05,-2.389805912971496973e-05
4.203821327200000013e+01,2.484817802906036315e-06,3.605267107486725194e-05,-1.866867542266846281e-05
4.211915786699999842e+01,4.500943701714277679e-07,3.483920097351074491e-05,-2.120293527841568329e-05
4.218024183299999663e+01,2.309398353099822966e-06,3.452863693237304664e-05,-2.064264118671417630e-05
4.226109372300000189e+01,6.625215522944927600e-07,3.405289947986602937e-05,-2.261341810226440727e-05
4.232193987699999838e+01,2.397393062710762014e-06,3.434000611305237238e-05,-2.090030908584595071e-05
4.240304098000000010e+01,1.018957979977130896e-06,3.657068610191345286e-05,-1.912028044462204355e-05
4.246373662599999932e+01,1.434293761849403474e-06,3.408415913581848308e-05,-2.238504141569137875e-05
4.254494413399999786e+01,3.091638535261154123e-06,3.613114953041076890e-05,-1.975112557411194165e-05
4.260562097900000111e+01,2.800216898322105442e-06,3.541803359985351611e-05,-2.048043012619018923e-05
4.268687649000000306e+01,2.048571407794952599e-06,3.313128948211670216e-05,-2.203752547502518282e-05
4.274759423700000127e+01,2.088679932057857490e-06,3.513148427009582541e-05,-2.149755209684372411e-05
4.282861143600000275e+01,1.216309517621994093e-06,3.620983958244323959e-05,-2.309539020061493407e-05
4.288923617799999732e+01,9.695495478808880543e-07,3.369985818862915257e-05,-2.172014564275741853e-05
4.297058089400000114e+01,1.513855904340744145e-06,3.503824472427368168e-05,-2.013962417840958245e-05
4.303153485299999659e+01,-3.093824256211519617e-07,3.566909730434418162e-05,-2.271526008844376149e-05
4.311229243900000085e+01,4.000946879386902102e-07,3.624492883682251307e-05,-1.970953494310379473e-05
4.317328510000000108e+01,2.325325831770897175e-06,3.468019366264343725e-05,-2.069814652204513846e-05
4.325402498399999729e+01,1.027097366750240434e-06,3.462669253349304595e-05,-2.085077762603760346e-05
4.331477313300000276e+01,-2.600076608359813829e-07,3.634550571441650871e-05,-1.948031783103943410e-05
4.339648346799999956e+01,5.848573520779610055e-07,3.410433530807495004e-05,-1.865429133176804062e-05
4.345710030899999765e+01,1.663695089519024019e-06,3.452052772045135744e-05,-1.694895625114441453e-05
4.353805140499999737e+01,3.474459052085876594e-07,3.386013805866241387e-05,-2.063309401273727924e-05
4.359905326599999853e+01,-9.246300905942917334e-08,3.596510291099548601e-05,-2.495871931314468982e-05
4.368015417000000156e+01,7.329316809773445643e-07,3.585259914398193350e-05,-2.185360938310623754e-05
4.374038969099999719e+01,1.303450576961040578e-06,3.355998396873474009e-05,-2.052729576826095885e-05
4.382125098200000224e+01,1.140511967241764195e-06,3.614650964736938705e-05,-2.000084817409515870e-05
4.388224414300000120e+01,1.341261342167854327e-06,3.576752841472625972e-05,-2.160539478063583881e-05
4.396303803100000351e+01,2.114263921976089551e-06,3.509086072444915700e-05,-2.323265671730042050e-05
4.402379278000000085e+01,4.049822688102722326e-07,3.462913632392883339e-05,-2.076145261526108344e-05
4.410493438499999996e+01,1.624299027025699639e-06,3.529237508773803696e-05,-2.048117518424988093e-05
4.416567003299999783e+01,7.989394478499890245e-07,3.428738117218017623e-05,-2.360982149839401637e-05
4.424696734599999814e+01,9.855587966740130928e-07,3.389717340469360323e-05,-2.149635702371597597e-05
4.430751818400000275e+01,3.429118543863296561e-07,3.326885402202606526e-05,-1.991783976554871075e-05
4.438870859200000041e+01,2.179028838872909822e-06,3.475521206855774396e-05,-2.383841127157211763e-05
4.444912032300000249e+01,3.065445274114609089e-06,3.500766754150391106e-05,-2.063556313514710002e-05
4.453035323299999959e+01,1.053176447749137896e-06,3.377634882926940779e-05,-1.836791783571243723e-05
4.459115248399999842e+01,5.254812538623810355e-07,3.350618779659271691e-05,-2.078896611928940231e-05
4.467188816899999892e+01,3.504483029246330232e-07,3.475127518177032832e-05,-2.412474900484085460e-05
4.473261681599999662e+01,2.179782837629318132e-06,3.412681221961975231e-05,-2.397363632917404777e-05
4.481376842200000254e+01,4.141406342387199291e-06,3.704035580158234061e-05,-2.280742973089218447e-05
4.487444826699999822e+01,2.730717509984970410e-06,3.338131606578827193e-05,-1.943537741899490745e-05
4.495614550100000173e+01,1.192139089107513479e-06,3.408483564853668335e-05,-2.172280102968216308e-05
4.504034236500000077e+01,8.706470020115375497e-07,3.378413915634155415e-05,-2.215458899736404992e-05
4.510292970900000142e+01,3.178017958998680250e-06,3.588250577449798666e-05,-2.197847366333008408e-05
4.518338407800000311e+01,1.411426812410354650e-06,3.458824455738067528e-05,-1.926639080047607780e-05
4.524437874000000193e+01,2.198938094079494615e-06,3.462896347045898749e-05,-1.953083723783493618e-05
4.532497811700000057e+01,9.276918135583401137e-08,3.600451946258545081e-05,-2.114013284444809268e-05
4.538539434799999839e+01,5.008003674447536995e-07,3.423582911491393884e-05,-1.826906949281692771e-05
4.546623523800000299e+01,3.665510937571525809e-06,3.574901521205902207e-05,-1.885431408882141477e-05
4.552720789800000034e+01,2.590167522430420133e-06,3.561022281646728920e-05,-1.705965250730514965e-05
4.560799778500000201e+01,1.839714683592319494e-06,3.615813851356506725e-05,-1.917918175458908494e-05
4.566866953000000251e+01,2.412459068000316736e-06,3.575073480606079412e-05,-1.706981062889099696e-05
4.574966812800000326e+01,9.520249441266060265e-07,3.466352224349975763e-05,-2.184201627969742376e-05
4.581130602199999657e+01,2.928162366151809734e-06,3.650086820125580136e-05,-1.813160926103592245e-05
4.589141987400000033e+01,1.874123886227607723e-06,3.680491447448730691e-05,-1.417264193296433061e-05
4.595228282899999783e+01,2.379837445914745453e-06,3.867337107658386263e-05,-5.263046547770505872e-06
4.603331842800000118e+01,3.793087601661682199e-06,4.007056951522827216e-05,-2.085619606077676055e-06
4.609392557000000323e+01,3.709826618432998830e-06,4.044942259788513069e-05,7.253499934449297523e-08
4.617469855600000272e+01,3.374556452035904301e-06,4.100858271121978930e-05,7.497511804103802028e-07
4.623545140499999917e+01,2.954260259866714789e-06,4.015146195888519634e-05,-3.109677694737960762e-07
4.631642090100000075e+01,1.194077171385288200e-06,4.140039086341857960e-05,-2.442015707492833405e-06
4.637731175700000108e+01,1.692109182476997419e-06,3.974561393260955664e-05,-3.675865009427075547e-06
4.645831085500000057e+01,7.027559448033572072e-07,4.118714332580566837e-05,-8.286872506141668187e-06
4.652022026299999879e+01,-5.347495898604392938e-07,4.076156318187713532e-05,-1.096331998705864465e-05
4.660055192699999793e+01,2.595389261841773900e-07,3.983366191387176599e-05,-8.909540623426443471e-06
4.666130917600000316e+01,3.061510622501373654e-07,3.776291310787201021e-05,-1.102122142910957912e-05
4.674225057099999958e+01,2.186796441674232377e-06,3.990228772163391076e-05,-7.837631553411489175e-06
4.680297921799999727e+01,2.901014126837253575e-06,4.052417874336243053e-05,-8.503415435552601711e-06
4.688388781100000102e+01,3.235701471567153924e-06,4.091678857803345188e-05,-7.015453279018407330e-06
4.694450315299999943e+01,2.432411722838878727e-06,3.790663182735443256e-05,-5.564346909523014936e-06
4.702593607400000053e+01,3.192394971847534173e-07,3.945543169975280980e-05,-4.860029742121701430e-06
4.708672682400000298e+01,2.084122598171234174e-06,4.023481607437134287e-05,-2.824179828166966803e-06
4.716822995599999757e+01,3.491439297795296042e-06,4.132867753505707213e-05,-5.383282527327543004e-06
4.722932833800000196e+01,3.440917283296585272e-06,3.988697826862335253e-05,-4.631455242633825114e-06
4.731034895700000220e+01,1.271862164139747754e-06,4.193832576274872343e-05,-4.674509912729268526e-06
4.737057689400000271e+01,7.455419749021530917e-07,4.012736976146697988e-05,-5.161403119564061500e-06
4.745153661100000164e+01,3.430336341261864060e-06,4.252303838729858815e-05,-1.482555828988557398e-06
4.751235387799999899e+01,3.724892064929008499e-06,4.154827594757079946e-05,-3.288305178284650365e-06
4.759344000099999761e+01,3.422800824046135021e-06,3.986201286315917895e-05,-5.555659905076031953e-06
4.765411856099999710e+01,4.320172965526580717e-06,4.058983027935028452e-05,-1.467239391058688335e-06
4.773535079199999842e+01,3.136065602302551570e-06,4.057155847549438760e-05,-2.171870693564420197e-06
4.779596704899999793e+01,1.747024059295654405e-06,4.118083417415619135e-05,2.484806347638318481e-07
4.787718217900000184e+01,9.929070249199867496e-07,4.140042960643768743e-05,-3.261141106486325905e-06
4.793843776899999654e+01,1.162495836615562583e-06,3.979263603687286304e-05,-3.265682980418210673e-06
4.802009832200000261e+01,2.819559164345264779e-06,4.137420654296875033e-05,-6.299927830696111127e-06
4.808155792299999831e+01,3.648310154676437612e-06,4.133256673812866588e-05,-1.300474703311920805e-05
4.816256314200000332e+01,2.339005842804908923e-06,3.765578269958496559e-05,-1.923307180404663629e-05
4.822324950299999813e+01,2.821108791977167485e-07,3.380965888500213524e-05,-2.173551917076111116e-05
4.830406481100000349e+01,1.105357147753238785e-06,3.420493006706238059e-05,-2.327309995889664118e-05
4.836473727100000275e+01,2.624463103711605207e-06,3.343483805656432937e-05,-2.124605774879455948e-05
4.844576129099999662e+01,2.395245619118213560e-06,2.968838810920715056e-05,-2.870801389217377160e-05
4.850650915500000337e+01,1.841426454484462923e-06,2.579234838485717672e-05,-2.850344479084015396e-05
4.858773978600000021e+01,3.629918023943901346e-06,2.458651661872863630e-05,-3.367777764797210880e-05
4.864853165200000262e+01,4.444000124931335764e-06,2.358485460281371701e-05,-3.265424668788909947e-05
4.872923455499999790e+01,3.331084921956062609e-06,2.339699119329452301e-05,-3.623616695404052778e-05
4.879056554900000009e+01,3.954614326357841657e-06,2.109414190053939580e-05,-3.592519462108612570e-05
4.887130975400000210e+01,2.912977710366249139e-06,2.112757414579391263e-05,-3.288220167160034631e-05
4.893234213299999880e+01,5.800228938460350241e-06,2.335758954286575170e-05,-3.406738936901092843e-05
4.901316404199999965e+01,3.850435465574264430e-06,2.583873569965362192e-05,-3.260162472724914811e-05
4.907414691799999673e+01,3.304655849933624414e-06,2.733487784862518138e-05,-2.990220785140991776e-05
4.915500162899999737e+01,3.231134265661239621e-06,2.699587047100066777e-05,-3.264779150485992552e-05
4.921567328900000149e+01,8.678104728460312826e-07,2.747831046581268252e-05,-2.946447134017944936e-05
4.929682001599999808e+01,1.351069286465644972e-06,2.806126475334167413e-05,-2.960177659988403684e-05
4.935770998699999978e+01,2.723918668925762371e-06,2.545973658561706307e-05,-2.966275215148926291e-05
4.943864450200000249e+01,2.469659037888050307e-06,2.602656781673431331e-05,-3.220306336879730040e-05
4.949971968300000214e+01,1.199242286384105689e-06,2.617182135581969956e-05,-2.876267731189728264e-05
4.958056069300000246e+01,1.537930779159069057e-06,2.616558074951171736e-05,-3.077472150325775388e-05
4.964146756499999924e+01,1.075495965778827727e-06,2.811673283576965085e-05,-2.736994326114655068e-05
4.972257548999999699e+01,1.558086276054382415e-06,2.820485234260558966e-05,-3.278857171535492690e-05
4.978336785599999814e+01,-7.199116516858340004e-07,2.515590190887450787e-05,-3.082116544246673505e-05
4.986463538800000350e+01,2.580628730356693349e-06,2.889699935913085850e-05,-3.062206804752350711e-05
4.992509483700000317e+01,1.885126344859600182e-06,2.559197247028350555e-05,-3.074960708618164535e-05
5.000598184999999773e+01,1.081232540309429186e-06,2.750740945339202520e-05,-3.282168209552765271e-05
5.006712203400000050e+01,5.304693710058928142e-07,2.842483222484588537e-05,-2.986283004283905401e-05
5.014804504899999671e+01,9.305080398917198305e-07,2.574054896831512256e-05,-2.775985002517700559e-05
5.020996737400000143e+01,-1.232955511659383775e-06,2.585659325122832884e-05,-2.679879665374756460e-05
5.029057147200000344e+01,6.753948517143726415e-07,2.816868722438811939e-05,-3.113944232463837757e-05
5.035132303599999659e+01,-4.070862662047147693e-07,2.859148681163787710e-05,-2.902006506919861187e-05
5.043292028500000157e+01,8.350090123713016835e-07,2.693583071231841759e-05,-2.969511151313782097e-05
5.049318252399999807e+01,2.186404541134834462e-07,2.642307281494140446e-05,-2.782846093177796025e-05
5.057464346599999772e+01,-1.267017796635627789e-06,2.609147131443023419e-05,-3.167390525341033875e-05
5.063493230600000317e+01,1.424671337008476250e-06,2.594789266586303611e-05,-3.440409302711487210e-05
5.071603542999999803e+01,1.926957070827484119e-06,2.326011806726455366e-05,-3.264344632625579929e-05
5.077730542100000122e+01,3.287845849990845034e-06,2.244139313697814567e-05,-3.294830024242401194e-05
5.085816773300000193e+01,-9.824673645198346042e-07,2.618277370929717948e-05,-3.336352407932281842e-05
5.091888739499999872e+01,6.574102211743593660e-07,2.552465796470641885e-05,-3.437497317790985310e-05
5.099996651800000080e+01,1.329840626567602121e-07,2.839301228523254133e-05,-3.112528920173645626e-05
5.106095509400000054e+01,-2.262295596301555628e-06,3.033581972122192095e-05,-3.035886585712433439e-05
5.114271635200000077e+01,9.879339486360550469e-07,3.083238899707794269e-05,-2.622840106487274626e-05
5.120391824000000014e+01,1.603548228740692209e-06,3.152672648429870615e-05,-2.384304255247116506e-05
5.128484435499999705e+01,1.597456820309162173e-06,3.399888575077056964e-05,-2.327543944120407415e-05
5.134587673299999722e+01,1.391451619565486904e-06,3.592496812343597509e-05,-2.312486022710800529e-05
5.142756228799999718e+01,1.328929141163825949e-06,3.446268737316131596e-05,-2.217813879251480418e-05
5.148880697700000297e+01,3.982356283813715227e-07,3.394696116447449148e-05,-1.894389092922211198e-05
5.156984849799999893e+01,-1.336660142987966622e-06,3.468085527420044063e-05,-1.861433833837509644e-05
5.163087667700000338e+01,3.159868530929088522e-07,3.586075305938720657e-05,-1.883064806461334719e-05
5.171194279899999913e+01,1.070641912519931863e-06,3.712584376335143903e-05,-1.763935685157776235e-05
5.177245955000000066e+01,-1.980819972231984248e-07,3.756062984466553099e-05,-1.836619526147842716e-05
5.185385178899999659e+01,1.532667316496372296e-06,3.642905056476592927e-05,-1.728127300739288613e-05
5.191461155399999683e+01,1.205978728830814485e-06,3.837977349758148264e-05,-1.494693011045456463e-05
5.199604029500000024e+01,1.008256804198026672e-07,3.595232367515563816e-05,-1.494036763906479480e-05
5.205655024600000047e+01,-5.655968561768532061e-09,3.849346637725830386e-05,-1.462085843086243226e-05
5.213740075700000176e+01,2.229350619018078022e-07,3.650285899639130112e-05,-1.496650129556656416e-05
5.219828292799999758e+01,5.602599121630192204e-08,3.853426873683929422e-05,-1.518932878971100425e-05
5.227918734099999654e+01,1.017778925597667841e-06,3.601681292057037242e-05,-1.566519886255264565e-05
5.233997560699999951e+01,-1.286335755139589411e-06,3.725905120372772383e-05,-1.487406343221664979e-05
5.242084391899999929e+01,1.595790311694145341e-06,3.978308439254761233e-05,-1.616327464580536330e-05
5.248156538199999943e+01,5.782517604529857673e-07,3.748606443405151872e-05,-1.864794045686722114e-05
5.256275830999999954e+01,7.525206543505192350e-07,3.808875083923339691e-05,-1.775866001844406499e-05
5.262336336700000317e+01,3.287946805357933421e-07,3.605451881885528601e-05,-1.816547960042954024e-05
5.270440688699999754e+01,1.643839757889509320e-07,3.874492049217224504e-05,-1.553929299116134973e-05
5.276488253699999831e+01,4.732631146907806842e-07,3.636831045150756787e-05,-1.752329617738724018e-05
5.284595375899999681e+01,1.029245927929878358e-06,3.685407936573028605e-05,-1.671223193407059073e-05
5.290742646100000002e+01,-4.883837886154651637e-07,3.618297576904297202e-05,-1.778721958398819366e-05
5.298773024300000145e+01,1.082830503582954373e-06,3.612299859523773385e-05,-1.812472492456436500e-05
5.304852461000000119e+01,5.583938676863909364e-07,3.632590174674987739e-05,-1.884757876396179566e-05
5.312965633499999996e+01,3.801049198955297908e-07,3.621076643466949465e-05,-1.844269037246704619e-05
5.319036829699999913e+01,2.353318966925144168e-06,3.631449043750763374e-05,-2.055682092905045040e-05
5.327124590900000101e+01,5.193544551730156008e-07,3.622401058673858904e-05,-2.039172053337097649e-05
5.333198787300000276e+01,8.496895432472229409e-07,3.359217643737793168e-05,-2.201027423143387421e-05
5.341340801300000152e+01,-1.932318555191159435e-07,3.506876230239868510e-05,-2.237476855516434051e-05
5.347449999500000217e+01,2.327636070549488207e-06,3.635348677635192910e-05,-2.009489685297012853e-05
5.353606430100000324e+01,1.555874571204185530e-06,3.564904332160950064e-05,-2.119685858488083293e-05
5.361675210399999969e+01,1.542295515537261957e-06,3.411971628665924112e-05,-1.928801834583283051e-05
5.367731135799999720e+01,1.924865879118442612e-07,3.489236533641815169e-05,-2.373796105384827178e-05
5.375825327300000112e+01,1.489726081490516738e-06,3.499137461185455503e-05,-2.260244339704513879e-05
5.381935335499999695e+01,3.471972420811653093e-06,3.453874588012695643e-05,-2.261640876531601394e-05
5.390000855600000307e+01,1.776346005499362935e-06,3.524773120880126797e-05,-2.276669442653656315e-05
5.396067861600000271e+01,2.844151668250561057e-06,3.592592477798462391e-05,-2.218698412179947440e-05
5.404156692899999825e+01,9.446570649743080454e-07,3.608950972557067768e-05,-2.530248463153839727e-05
5.410243599900000078e+01,2.308740839362144740e-06,3.545355498790741112e-05,-2.271938920021057695e-05
5.418405514999999895e+01,1.136813499033451039e-06,3.410518467426300299e-05,-2.123062163591385483e-05
5.424456890100000095e+01,4.333615303039550752e-07,3.320440649986267009e-05,-2.183397859334946064e-05
5.432566042500000236e+01,3.260218724608421526e-06,3.510484099388122564e-05,-2.112995088100433781e-05
5.438624787999999910e+01,-5.462786648422480214e-07,3.322604000568390222e-05,-2.245543897151947450e-05
5.446748211100000248e+01,1.847166754305362756e-06,3.329671025276184469e-05,-2.156923711299896698e-05
5.452845728700000194e+01,4.662728402763605241e-07,3.452189564704895487e-05,-2.557345032691956061e-05
5.460924209400000251e+01,2.238443493843078723e-06,3.460116386413574402e-05,-2.081914246082306418e-05
5.466974064499999741e+01,1.594572141766548302e-06,3.276728987693786939e-05,-1.951850205659866872e-05
5.475072536300000081e+01,3.756030276417732343e-06,3.271173238754272831e-05,-2.094946354627609677e-05
5.481199955400000334e+01,-1.511094858869910308e-07,3.259401023387909245e-05,-1.943778097629547482e-05
5.489278926200000086e+01,3.262721747159957851e-06,3.440115153789520633e-05,-2.297532409429550482e-05
5.495360562900000190e+01,1.164847705513239065e-06,3.461464643478393433e-05,-2.182968258857727532e-05
5.503597521900000089e+01,2.296974882483482523e-06,3.337396085262298511e-05,-2.128134965896606923e-05
5.509704079899999840e+01,6.883072666823864010e-07,3.241495788097381787e-05,-2.069403529167175790e-05
5.520018983899999654e+01,3.692725300788879586e-06,3.329688906669616663e-05,-2.283846735954285137e-05
5.524064132099999824e+01,2.802944555878639383e-06,3.723098933696746671e-05,-1.956063359975815206e-05
5.534139660600000354e+01,1.839337684214115127e-06,3.606219291687011566e-05,-2.109460532665253011e-05
5.538160817499999666e+01,3.247535601258278245e-06,3.651881515979767264e-05,-2.219382971525192742e-05
5.548261927299999741e+01,1.735304296016693167e-06,3.599156141281128102e-05,-2.179903984069824790e-05
5.552272893699999656e+01,1.431886944919824707e-06,3.549117147922516374e-05,-1.852224916219711697e-05
5.562437816799999979e+01,3.273953683674335877e-07,3.688698112964630292e-05,-1.958875954151154019e-05
5.566485505100000353e+01,1.932963728904724033e-06,3.626830875873565945e-05,-1.510135680437088646e-05
5.576581664700000118e+01,2.189261838793754788e-06,3.425039350986480876e-05,-2.155029028654098879e-05
5.580637513399999960e+01,6.796028465032578209e-07,3.498902022838592857e-05,-1.966548115015030306e-05
5.590736503099999766e+01,1.569919660687446596e-06,3.584631979465485025e-05,-1.899993419647217252e-05
5.594819193200000029e+01,3.112637996673584146e-06,3.655572235584259321e-05,-2.099336832761765009e-05
5.604950374500000265e+01,-1.079882495105266598e-08,3.587877750396728673e-05,-2.196272909641266291e-05
5.608936349599999716e+01,1.300573069602251140e-06,3.466853797435760808e-05,-1.990992575883865939e-05
5.619064980899999995e+01,-2.437755465507507347e-08,3.723521232604980695e-05,-1.950676143169403562e-05
5.623156481400000217e+01,-1.162761822342872699e-06,3.586620986461639261e-05,-2.167500406503677799e-05
5.633273032000000313e+01,2.293039485812187159e-06,3.580473661422729499e-05,-1.944637149572372984e-05
5.637329610799999813e+01,1.381369773298501992e-06,3.847926557064056742e-05,-2.045363038778305606e-05
5.647444751300000121e+01,1.500886771827936247e-06,3.459605872631073259e-05,-1.906689256429672756e-05
5.651487449300000065e+01,1.434664521366357789e-06,3.469743132591247646e-05,-2.202274501323700552e-05
5.661616560600000270e+01,2.238565310835838342e-06,3.399371802806854621e-05,-2.167392671108246219e-05
5.665678269600000050e+01,1.737533882260322628e-06,3.388588130474090755e-05,-2.430857270956039750e-05
5.675864763799999935e+01,1.179542299360036980e-06,3.434328734874725391e-05,-2.068598568439483930e-05
5.679941503599999919e+01,-6.809800863265991704e-07,3.460584580898284798e-05,-1.917054355144501141e-05
5.690057214200000146e+01,1.615570858120918396e-06,3.322566747665405468e-05,-2.115311920642853384e-05
5.694120733300000126e+01,1.155223418027162654e-06,3.476280868053436472e-05,-1.552665084600449153e-05
5.704226083300000028e+01,2.207344397902488651e-06,3.594021499156952132e-05,-2.205418646335602259e-05
5.708265891199999942e+01,1.498521212488412965e-06,3.475342690944671512e-05,-2.357652932405472382e-05
5.718420353700000192e+01,2.112792432308197162e-06,3.608952760696411259e-05,-1.981339156627655627e-05
5.722485062900000230e+01,2.635201811790466490e-06,3.607015311717986990e-05,-2.209497243165970383e-05
5.730583919699999740e+01,1.159812603145837871e-06,3.379729688167571882e-05,-2.117013186216354823e-05
5.736758357400000108e+01,2.389198169112205563e-06,3.619007766246795925e-05,-2.285853922367096387e-05
5.744831602899999723e+01,1.920336857438087382e-06,3.506014049053192069e-05,-1.816215366125107145e-05
5.750904745399999740e+01,1.846547424793243497e-06,3.427564203739166213e-05,-2.490578144788742687e-05
5.758986731299999917e+01,3.229716047644615418e-06,3.481827080249786879e-05,-1.892740726470947853e-05
5.765058453700000030e+01,2.128155156970024008e-06,3.490084409713745041e-05,-2.277287691831589037e-05
5.773197642600000279e+01,2.065958082675933969e-06,3.427708148956299240e-05,-2.110085636377334877e-05
5.779285465899999963e+01,9.569182060658933125e-07,3.428077697753906732e-05,-1.900353729724884506e-05
5.787371071999999828e+01,1.504592876881361027e-06,3.528425991535187172e-05,-2.135688215494156340e-05
5.793422123399999890e+01,-7.399908266961575091e-07,3.673357963562011626e-05,-2.155254334211349881e-05
5.801378317100000004e+01,-4.692376032471657214e-06,3.540721535682678103e-05,-1.634150743484497531e-05
5.807484441300000100e+01,-7.436240464448929458e-06,3.454343378543853644e-05,-2.138244360685349034e-05
5.815592948599999801e+01,-8.786574751138687530e-06,3.462999165058136238e-05,-1.983210891485214582e-05
5.821672261399999826e+01,-1.128880232572555581e-05,3.372062444686889685e-05,-1.870469301939011036e-05
5.829778628599999735e+01,-8.800952881574631981e-06,3.615894615650177435e-05,-1.616678982973099050e-05
5.835836490300000179e+01,-1.092144995927810698e-05,3.528355062007903966e-05,-1.464069485664368177e-05
5.843989099800000275e+01,-1.150922700762748803e-05,3.587881624698638778e-05,-1.547048836946487963e-05
5.850036590999999930e+01,-1.005663424730300975e-05,3.314735889434814559e-05,-1.785375028848648420e-05
5.858134277799999978e+01,-9.995684772729874839e-06,3.368290066719055513e-05,-1.966348737478256528e-05
5.864201270000000221e+01,-1.057222187519073575e-05,3.377200961112976439e-05,-1.885729134082794696e-05
5.872332468399999783e+01,-1.141915470361709610e-05,3.757014870643615668e-05,-2.112492024898529386e-05
5.878438312600000160e+01,-1.103631108999252398e-05,3.412717878818512381e-05,-2.011861652135849406e-05
5.886479826400000093e+01,-1.056600138545036358e-05,3.437513411045074692e-05,-1.891207396984100934e-05
5.892585210600000067e+01,-1.004289090633392311e-05,3.538072407245636101e-05,-1.994896233081818159e-05
5.900677367000000118e+01,-7.679034769535065527e-06,3.582299351692200181e-05,-1.999979615211487286e-05
5.906774860800000226e+01,-7.694243639707565129e-06,3.630972802639007610e-05,-2.063944786787033674e-05
5.914865577199999791e+01,-7.572437822818756338e-06,3.593922555446624748e-05,-2.093928605318069893e-05
5.920965421100000015e+01,-8.144769072532654944e-06,3.371920883655548431e-05,-2.023308724164963200e-05
5.929127911100000148e+01,-6.960616260766983265e-06,3.555063605308532670e-05,-2.216047644615173849e-05
5.935151571099999757e+01,-8.327472209930420570e-06,3.613054156303405667e-05,-2.112192064523697312e-05
5.943223436499999934e+01,-6.166529282927513232e-06,3.481453061103820999e-05,-1.892196238040924457e-05
5.949330410700000016e+01,-7.294240593910217953e-06,3.472234904766082815e-05,-2.200811356306076657e-05
5.957423337200000191e+01,-6.218183413147926573e-06,3.609985411167145216e-05,-1.908857524394989383e-05
5.963502189999999814e+01,-7.232406735420227409e-06,3.614633977413177917e-05,-2.327227890491485960e-05
5.971684981100000300e+01,-7.157859951257706168e-06,3.475333154201507810e-05,-1.848297119140625405e-05
5.977755473500000249e+01,-7.487647980451583845e-06,3.557460606098175040e-05,-2.115892916917801352e-05
5.985889192100000145e+01,-5.917608737945556993e-06,3.482851088047027863e-05,-2.039973884820938570e-05
5.991928022799999809e+01,-1.941617950797081158e-06,3.223071992397308496e-05,-1.799575239419937592e-05
6.000095463099999904e+01,4.343315958976746196e-09,3.595893085002899186e-05,-1.833045631647110577e-05
6.006144444400000282e+01,1.452512387186288808e-06,3.653619289398193275e-05,-1.781034022569656780e-05
6.014255401799999845e+01,3.992587327957153144e-06,3.579588234424591070e-05,-2.088341563940048767e-05
